510432,9172;;BEST;WORST;AVG;STD
483594,3742;;;;;
494194,1841;;;;;
500447,2221;;;;;
481336,1152;;;;;
484569,9125;;;;;
513942,6317;;;;;
461958,9884;;;;;
480172,4839;;;;;
489995,7368;;;;;
510520,5508;;;;;
487680,5729;;;;;
488431,1399;;;;;
480642,8257;;;;;
499098,6239;;;;;
497629,4052;;;;;
467463,7942;;;;;
485406,6078;;;;;
481537,4435;;;;;
502331,1322;;;;;
463099,5413;;;;;
499493,4578;;;;;
504546,1458;;;;;
495421,9862;;;;;
510316,668;;;;;
491137,0232;;;;;
482223,7064;;;;;
517124,5622;;;;;
496286,0555;;;;;
491542,0423;;;;;
486944,4574;;;;;
476325,2183;;;;;
482176,4834;;;;;
497804,1543;;;;;
488845,7313;;;;;
493094,3317;;;;;
496309,204;;;;;
501566,5812;;;;;
494120,2085;;;;;
504511,2006;;;;;
477789,7193;;;;;
493469,2216;;;;;
475645,3753;;;;;
519643,2451;;;;;
505878,6336;;;;;
487354,2926;;;;;
487896,9858;;;;;
491951,7057;;;;;
492026,5118;;;;;
475065,5258;;;;;
485535,5869;;;;;
483558,0566;;;;;
495853,5665;;;;;
490367,7475;;;;;
490840,4502;;;;;
494559,3304;;;;;
509004,3707;;;;;
503007,5645;;;;;
462693,4119;;;;;
468696,9218;;;;;
496258,4793;;;;;
511078,9189;;;;;
479292,6935;;;;;
500956,6495;;;;;
475780,0243;;;;;
503596,9737;;;;;
487447,2606;;;;;
503561,0699;;;;;
510698,3505;;;;;
493523,4094;;;;;
509761,0514;;;;;
498501,3391;;;;;
504425,8808;;;;;
490021,6483;;;;;
496152,5085;;;;;
482297,9608;;;;;
506959,3267;;;;;
496314,1679;;;;;
486497,243;;;;;
475531,0947;;;;;
488984,8849;;;;;
494393,7965;;;;;
497963,5799;;;;;
500749,7977;;;;;
500628,3611;;;;;
477907,0004;;;;;
465944,418;;;;;
510049,5455;;;;;
519132,1059;;;;;
505649,8848;;;;;
515331,4291;;;;;
487229,2012;;;;;
513757,7352;;;;;
490857,0915;;;;;
486348,6187;;;;;
492828,2918;;;;;
507084,6246;;;;;
506287,277;;;;;
500568,3434;;;;;
475225,6918;;;;;
477903,4685;;;;;
488591,0329;;;;;
478560,6983;;;;;
466554,806;;;;;
487916,0912;;;;;
474922,2585;;;;;
503298,8986;;;;;
513721,8084;;;;;
480413,2613;;;;;
496573,2471;;;;;
482444,1911;;;;;
487629,2307;;;;;
487431,4504;;;;;
507653,3476;;;;;
473486,7086;;;;;
494415,9717;;;;;
467936,1862;;;;;
489096,5819;;;;;
507625,8185;;;;;
520289,349;;;;;
483453,2826;;;;;
491679,011;;;;;
500882,9779;;;;;
506258,3412;;;;;
498363,3638;;;;;
487299,5683;;;;;
515925,6562;;;;;
485400,4679;;;;;
497860,0333;;;;;
487900,2414;;;;;
520769,1732;;;;;
489859,1609;;;;;
516228,5472;;;;;
493730,6751;;;;;
498184,8021;;;;;
461715,826;;;;;
510438,6891;;;;;
479833,042;;;;;
500800,607;;;;;
498684,0635;;;;;
513191,8121;;;;;
477024,1583;;;;;
502901,2057;;;;;
488450,9507;;;;;
516931,297;;;;;
506693,6128;;;;;
483931,6139;;;;;
492343,4189;;;;;
474939,8934;;;;;
505301,6187;;;;;
501136,3843;;;;;
507688,1412;;;;;
522225,779;;;;;
514766,1195;;;;;
499154,5648;;;;;
521264,1048;;;;;
480170,5722;;;;;
499300,3049;;;;;
471474,9738;;;;;
457040,4153;;;;;
460955,7995;;;;;
485471,4823;;;;;
508564,3837;;;;;
507685,9277;;;;;
486057,5811;;;;;
518904,618;;;;;
468279,3863;;;;;
513398,4552;;;;;
508964,7826;;;;;
502126,3574;;;;;
492694,3704;;;;;
488587,6092;;;;;
495086,7118;;;;;
502039,738;;;;;
492523,9764;;;;;
501067,1441;;;;;
491489,7787;;;;;
492739,7094;;;;;
481915,7153;;;;;
504927,5346;;;;;
522890,9446;;;;;
515378,8437;;;;;
491075,6354;;;;;
505679,7951;;;;;
519498,4243;;;;;
494125,4756;;;;;
498889,2696;;;;;
486558,4496;;;;;
476150,0064;;;;;
482801,319;;;;;
492625,2123;;;;;
493520,7795;;;;;
518286,4577;;;;;
483455,183;;;;;
478783,815;;;;;
508830,963;;;;;
490370,6617;;;;;
479065,9196;;;;;
493973,8592;;;;;
495249,3707;;;;;
485099,2601;;;;;
507030,6046;;;;;
485580,2715;;;;;
483746,7374;;;;;
500519,9028;;;;;
516298,1291;;;;;
479333,773;;;;;
507912,5674;;;;;
485758,7384;;;;;
524353,7561;;;;;
477082,0752;;;;;
486974,7618;;;;;
495101,6343;;;;;
496536,0441;;;;;
507448,0113;;;;;
498153,1252;;;;;
501969,1558;;;;;
476021,9663;;;;;
485923,9354;;;;;
495227,5416;;;;;
507190,1322;;;;;
495111,8018;;;;;
522805,2646;;;;;
486838,0109;;;;;
517351,737;;;;;
476380,1083;;;;;
514832,1435;;;;;
498481,7571;;;;;
469808,2176;;;;;
499535,2035;;;;;
506052,0817;;;;;
482850,8524;;;;;
479175,3509;;;;;
519860,9766;;;;;
459674,043;;;;;
499177,6709;;;;;
494630,7032;;;;;
485847,7588;;;;;
495601,9481;;;;;
477731,6697;;;;;
500810,237;;;;;
512103,5541;;;;;
476297,0419;;;;;
487924,54;;;;;
485780,6186;;;;;
507668,0344;;;;;
476914,7948;;;;;
515305,1545;;;;;
465041,1943;;;;;
511534,2288;;;;;
478934,1451;;;;;
482439,455;;;;;
499204,8584;;;;;
483121,961;;;;;
490530,8936;;;;;
466614,2398;;;;;
496972,4045;;;;;
488772,4672;;;;;
494327,4367;;;;;
516275,5513;;;;;
471788,7335;;;;;
483112,1137;;;;;
493771,0343;;;;;
505556,1998;;;;;
505124,023;;;;;
474987,9078;;;;;
506782,9434;;;;;
498639,9289;;;;;
494084,3477;;;;;
502434,8022;;;;;
473034,2338;;;;;
520772,7195;;;;;
494903,5727;;;;;
484136,8548;;;;;
482381,9787;;;;;
479309,6491;;;;;
493294,9812;;;;;
511550,8698;;;;;
502449,6823;;;;;
509035,3761;;;;;
493930,4154;;;;;
483439,6187;;;;;
502090,4555;;;;;
507788,7805;;;;;
505183,1489;;;;;
508341,1305;;;;;
491963,0616;;;;;
509452,9877;;;;;
457147,676;;;;;
494973,7303;;;;;
511364,1372;;;;;
498030,3786;;;;;
494382,1213;;;;;
497841,1526;;;;;
505260,8576;;;;;
496499,8445;;;;;
482593,104;;;;;
495963,9825;;;;;
483133,7783;;;;;
473089,0161;;;;;
511593,5111;;;;;
490701,549;;;;;
508639,8117;;;;;
489055,9815;;;;;
505121,8453;;;;;
542736,2775;;;;;
487047,5453;;;;;
494624,4319;;;;;
499115,8224;;;;;
489263,2961;;;;;
491569,8843;;;;;
492267,3044;;;;;
497576,4848;;;;;
524932,6763;;;;;
507038,485;;;;;
481883,5751;;;;;
466201,6342;;;;;
483082,9966;;;;;
491048,0449;;;;;
515332,7448;;;;;
483440,1616;;;;;
488153,5911;;;;;
520134,9858;;;;;
503565,1887;;;;;
497786,6131;;;;;
494426,8235;;;;;
496304,2719;;;;;
496857,0618;;;;;
513187,5041;;;;;
487084,141;;;;;
507879,0144;;;;;
481576,2676;;;;;
516338,7712;;;;;
497932,1899;;;;;
482349,7496;;;;;
513104,1553;;;;;
490545,2006;;;;;
475292,3167;;;;;
503148,5771;;;;;
492853,3554;;;;;
504140,2193;;;;;
492980,3037;;;;;
483819,1987;;;;;
513252,3293;;;;;
484768,3176;;;;;
496276,7251;;;;;
512002,5756;;;;;
498696,4707;;;;;
482923,5524;;;;;
492754,2629;;;;;
501297,523;;;;;
494392,5111;;;;;
506240,4559;;;;;
488677,4748;;;;;
493944,6812;;;;;
482616,2174;;;;;
473635,3677;;;;;
494006,7779;;;;;
502604,4296;;;;;
494363,3277;;;;;
497894,3535;;;;;
482237,4353;;;;;
518150,4404;;;;;
514537,0309;;;;;
491589,9798;;;;;
477808,754;;;;;
489273,1606;;;;;
502665,059;;;;;
502702,8087;;;;;
504457,881;;;;;
519295,1449;;;;;
477029,9375;;;;;
508640,9806;;;;;
494278,3064;;;;;
494384,2895;;;;;
523993,8824;;;;;
482209,6349;;;;;
483403,6358;;;;;
482674,2317;;;;;
500400,3205;;;;;
491723,2321;;;;;
491328,1974;;;;;
498555,8829;;;;;
491576,6342;;;;;
475152,458;;;;;
486105,7914;;;;;
481573,811;;;;;
502394,9695;;;;;
499366,4667;;;;;
482572,8279;;;;;
509666,7915;;;;;
493255,1092;;;;;
522091,4527;;;;;
498263,5621;;;;;
471688,7244;;;;;
496038,7022;;;;;
483059,8352;;;;;
496448,8345;;;;;
501856,8562;;;;;
493914,6634;;;;;
500192,5418;;;;;
474741,3545;;;;;
494054,7674;;;;;
486890,3713;;;;;
484750,2637;;;;;
470964,1174;;;;;
486503,9412;;;;;
474223,4731;;;;;
492715,0196;;;;;
499108,0074;;;;;
506878,2778;;;;;
500818,8486;;;;;
513114,2278;;;;;
474370,0222;;;;;
485051,8461;;;;;
486405,5772;;;;;
505716,9473;;;;;
486514,9774;;;;;
500910,9367;;;;;
488822,7878;;;;;
512462,4473;;;;;
491219,1012;;;;;
513841,6427;;;;;
509025,9942;;;;;
511135,9922;;;;;
514086,8255;;;;;
484825,3307;;;;;
510310,9994;;;;;
500060,1618;;;;;
464458,6886;;;;;
494578,9661;;;;;
518741,3638;;;;;
501037,3672;;;;;
476311,5735;;;;;
468451,9662;;;;;
529434,4964;;;;;
492919,2582;;;;;
520018,2884;;;;;
505317,4946;;;;;
471883,3851;;;;;
512964,0807;;;;;
508915,5824;;;;;
503017,7378;;;;;
503537,7499;;;;;
503946,2869;;;;;
495619,8954;;;;;
482516,9016;;;;;
477748,8771;;;;;
490506,042;;;;;
508038,785;;;;;
510088,1182;;;;;
472479,856;;;;;
506456,7468;;;;;
479688,5105;;;;;
506187,658;;;;;
504744,2112;;;;;
505301,1535;;;;;
489877,4509;;;;;
517109,7989;;;;;
495901,1584;;;;;
500934,2;;;;;
502486,0432;;;;;
489005,5896;;;;;
481349,1984;;;;;
499226,927;;;;;
505096,1806;;;;;
485287,4157;;;;;
484971,9106;;;;;
480325,7865;;;;;
502352,8259;;;;;
498643,6941;;;;;
481002,0623;;;;;
504354,587;;;;;
480274,8714;;;;;
498305,901;;;;;
491467,7068;;;;;
479347,6981;;;;;
486287,5706;;;;;
501678,2838;;;;;
508907,9717;;;;;
496292,34;;;;;
484022,7587;;;;;
491494,875;;;;;
465073,3412;;;;;
497433,5112;;;;;
492944,4082;;;;;
489676,6078;;;;;
493931,8103;;;;;
487884,751;;;;;
487001,15;;;;;
487354,5596;;;;;
490973,3521;;;;;
515069,5001;;;;;
496661,4527;;;;;
489408,0539;;;;;
521303,6471;;;;;
511614,5422;;;;;
507088,1876;;;;;
514570,5889;;;;;
502859,1724;;;;;
472758,454;;;;;
485334,6365;;;;;
489577,4613;;;;;
497595,7345;;;;;
494531,912;;;;;
510123,8362;;;;;
473815,5472;;;;;
490382,8598;;;;;
497269,999;;;;;
500114,5769;;;;;
491820,4853;;;;;
479909,8815;;;;;
498712,2429;;;;;
521746,7634;;;;;
508031,0402;;;;;
513739,8228;;;;;
487183,2587;;;;;
504477,732;;;;;
488538,5183;;;;;
500359,0425;;;;;
499722,6732;;;;;
466141,4656;;;;;
473092,1894;;;;;
510554,4804;;;;;
491099,7039;;;;;
490637,6088;;;;;
492690,6313;;;;;
505029,2899;;;;;
484219,2976;;;;;
493672,4552;;;;;
483755,3745;;;;;
490770,4935;;;;;
495977,0255;;;;;
476930,0095;;;;;
492098,2305;;;;;
493216,4034;;;;;
488552,6238;;;;;
517192,6639;;;;;
495065,3973;;;;;
500400,4411;;;;;
490672,1664;;;;;
500992,0463;;;;;
497591,0139;;;;;
485278,9448;;;;;
518760,637;;;;;
490822,4684;;;;;
487876,4745;;;;;
487457,583;;;;;
478883,7339;;;;;
489459,011;;;;;
482717,2195;;;;;
482115,8529;;;;;
475742,1821;;;;;
477546,3994;;;;;
509708,7655;;;;;
508502,0764;;;;;
492242,6272;;;;;
510353,384;;;;;
514778,0087;;;;;
485086,5513;;;;;
502896,2276;;;;;
512268,9717;;;;;
500199,8035;;;;;
501500,7444;;;;;
478420,9768;;;;;
496093,593;;;;;
491329,585;;;;;
489805,9478;;;;;
503740,1659;;;;;
505023,1912;;;;;
486975,1892;;;;;
481432,2637;;;;;
484932,9728;;;;;
507376,4552;;;;;
503487,5051;;;;;
484802,9179;;;;;
496081,7924;;;;;
492777,3414;;;;;
517997,4733;;;;;
468820,6978;;;;;
500427,3522;;;;;
477190,0939;;;;;
498541,7261;;;;;
488807,2553;;;;;
477394,7023;;;;;
490302,3167;;;;;
498465,5381;;;;;
474907,1997;;;;;
485162,9601;;;;;
497625,3777;;;;;
496688,5055;;;;;
494223,2137;;;;;
494197,097;;;;;
490500,2459;;;;;
516819,9605;;;;;
513688,6848;;;;;
492976,0758;;;;;
503311,2431;;;;;
481292,2262;;;;;
501806,766;;;;;
527449,4361;;;;;
505911,5691;;;;;
514205,9439;;;;;
497791,1776;;;;;
517366,886;;;;;
506458,1375;;;;;
483477,427;;;;;
486976,0594;;;;;
487202,1038;;;;;
482166,4956;;;;;
481361,2972;;;;;
504548,8252;;;;;
469272,7004;;;;;
502377,2226;;;;;
492061,927;;;;;
476694,3717;;;;;
500951,6421;;;;;
503318,7104;;;;;
473340,9402;;;;;
494068,0766;;;;;
512123,7553;;;;;
467176,9881;;;;;
487511,6157;;;;;
498916,2553;;;;;
511605,0892;;;;;
499836,7072;;;;;
480188,2758;;;;;
493344,0326;;;;;
491476,8795;;;;;
492318,4887;;;;;
523601,2003;;;;;
476441,8435;;;;;
505285,1012;;;;;
507851,1319;;;;;
507382,7616;;;;;
504148,1381;;;;;
503519,633;;;;;
509809,658;;;;;
496866,2164;;;;;
475680,9635;;;;;
497896,0251;;;;;
499538,0183;;;;;
498730,7855;;;;;
480158,1934;;;;;
484467,0615;;;;;
504159,7396;;;;;
481347,4506;;;;;
473991,679;;;;;
507267,4976;;;;;
498759,3181;;;;;
500874,3662;;;;;
501625,7027;;;;;
506677,9424;;;;;
490765,7207;;;;;
490692,1893;;;;;
494066,9157;;;;;
488443,8484;;;;;
462480,6186;;;;;
512517,3181;;;;;
482306,9968;;;;;
490367,2302;;;;;
519459,399;;;;;
507403,4755;;;;;
510435,3203;;;;;
500105,2374;;;;;
498329,352;;;;;
475261,7906;;;;;
510377,5984;;;;;
492885,7671;;;;;
491960,6513;;;;;
502923,8815;;;;;
484642,6549;;;;;
510694,07;;;;;
496585,7271;;;;;
513144,2567;;;;;
483346,991;;;;;
498050,0186;;;;;
510256,9754;;;;;
501569,4134;;;;;
502803,2221;;;;;
482700,2313;;;;;
486710,2747;;;;;
499256,9117;;;;;
515044,5798;;;;;
499307,0623;;;;;
463461,2807;;;;;
474317,8016;;;;;
502894,3036;;;;;
470919,8625;;;;;
509879,1003;;;;;
484005,459;;;;;
515625,6455;;;;;
494056,6384;;;;;
498276,4395;;;;;
491168,1893;;;;;
494831,5982;;;;;
511179,2758;;;;;
487963,5318;;;;;
493826,9319;;;;;
478373,56;;;;;
496634,4502;;;;;
502365,3004;;;;;
483404,6271;;;;;
505287,0328;;;;;
509558,6538;;;;;
492077,8126;;;;;
514116,4074;;;;;
468141,7795;;;;;
510660,3127;;;;;
483060,6364;;;;;
508848,102;;;;;
478975,1835;;;;;
498805,7604;;;;;
517475,701;;;;;
484383,6251;;;;;
501981,7714;;;;;
491380,5944;;;;;
477940,5421;;;;;
476884,6473;;;;;
526319,5601;;;;;
525255,7224;;;;;
528301,5297;;;;;
490001,0318;;;;;
508840,3479;;;;;
491584,0914;;;;;
480771,2361;;;;;
495556,1467;;;;;
504735,7997;;;;;
491872,1663;;;;;
488822,2471;;;;;
520441,6694;;;;;
482199,1371;;;;;
502128,1003;;;;;
512807,4999;;;;;
510244,5585;;;;;
497411,1803;;;;;
494535,4578;;;;;
482505,292;;;;;
520904,7201;;;;;
480268,5506;;;;;
516040,6628;;;;;
509013,667;;;;;
486078,0838;;;;;
489474,1143;;;;;
510527,9077;;;;;
488209,3235;;;;;
495761,5327;;;;;
496909,6969;;;;;
529410,6373;;;;;
512041,0718;;;;;
517583,8331;;;;;
498702,0707;;;;;
482536,7542;;;;;
486692,0502;;;;;
488782,014;;;;;
496631,6345;;;;;
521100,0485;;;;;
514079,0407;;;;;
515381,7732;;;;;
480904,8051;;;;;
501022,2486;;;;;
491746,6155;;;;;
509915,9324;;;;;
523150,6384;;;;;
508660,3195;;;;;
486873,7504;;;;;
463910,8497;;;;;
513991,9111;;;;;
500486,2899;;;;;
485194,9667;;;;;
491588,0075;;;;;
503149,8077;;;;;
474913,69;;;;;
496877,5583;;;;;
505987,3996;;;;;
500328,3803;;;;;
489900,8153;;;;;
499837,2078;;;;;
480969,9744;;;;;
492316,6881;;;;;
505190,2843;;;;;
511311,3245;;;;;
503586,5856;;;;;
512526,9806;;;;;
502837,9137;;;;;
498024,4516;;;;;
500238,7709;;;;;
504836,1241;;;;;
473019,0754;;;;;
523887,6337;;;;;
509772,3695;;;;;
478435,5128;;;;;
501123,8409;;;;;
488852,4419;;;;;
496988,3196;;;;;
521461,853;;;;;
478015,5507;;;;;
502534,1979;;;;;
502162,7464;;;;;
470530,238;;;;;
496334,8637;;;;;
494417,5168;;;;;
492986,8472;;;;;
493306,1507;;;;;
479551,0838;;;;;
469734,5066;;;;;
490617,2269;;;;;
487396,1211;;;;;
492799,62;;;;;
501362,9537;;;;;
491785,6814;;;;;
490220,8712;;;;;
478418,116;;;;;
509386,606;;;;;
481217,7272;;;;;
479081,6616;;;;;
501346,6963;;;;;
508972,855;;;;;
503653,1701;;;;;
490001,6055;;;;;
510417,3261;;;;;
469076,1111;;;;;
485071,7423;;;;;
479877,5258;;;;;
466523,0577;;;;;
499061,3085;;;;;
499321,0749;;;;;
490271,4988;;;;;
496391,4883;;;;;
499521,7777;;;;;
495051,1552;;;;;
507879,8974;;;;;
518301,7511;;;;;
479388,4038;;;;;
467593,8191;;;;;
486021,0518;;;;;
510867,8926;;;;;
510682,7722;;;;;
480217,4428;;;;;
504924,2797;;;;;
473085,2303;;;;;
496120,77;;;;;
524429,7099;;;;;
469221,3485;;;;;
480758,4626;;;;;
521587,3068;;;;;
517099,9805;;;;;
505006,4389;;;;;
488654,892;;;;;
484549,5248;;;;;
490806,6678;;;;;
520926,3109;;;;;
498972,4232;;;;;
466559,0644;;;;;
484348,6932;;;;;
528933,3015;;;;;
497859,5593;;;;;
466085,4703;;;;;
497239,3256;;;;;
483841,053;;;;;
508688,4078;;;;;
495045,8685;;;;;
480554,3775;;;;;
493750,1566;;;;;
492075,3297;;;;;
499731,4424;;;;;
500206,8427;;;;;
504477,0947;;;;;
498278,6157;;;;;
504456,897;;;;;
476181,5087;;;;;
484164,5598;;;;;
493116,9515;;;;;
510511,5313;;;;;
516632,4005;;;;;
487686,0711;;;;;
529892,1678;;;;;
478288,7064;;;;;
505060,129;;;;;
471776,2717;;;;;
492120,6962;;;;;
496747,9747;;;;;
470709,3644;;;;;
504578,0421;;;;;
500639,5184;;;;;
497194,3954;;;;;
496622,724;;;;;
465109,793;;;;;
499977,3765;;;;;
490603,7252;;;;;
471094,1663;;;;;
485625,9328;;;;;
495347,3087;;;;;
497727,1178;;;;;
505210,5887;;;;;
483355,1398;;;;;
471679,7195;;;;;
517960,4364;;;;;
479986,7255;;;;;
499049,0141;;;;;
510763,3881;;;;;
482695,7023;;;;;
508928,0661;;;;;
514758,4475;;;;;
502539,0993;;;;;
487398,5652;;;;;
484499,1825;;;;;
498257,8607;;;;;
501205,254;;;;;
490344,1862;;;;;
496013,2003;;;;;
493109,7364;;;;;
479733,4764;;;;;
496077,6956;;;;;
500955,2822;;;;;
481097,6189;;;;;
501978,3139;;;;;
499451,8992;;;;;
502241,966;;;;;
499594,6516;;;;;
496231,4144;;;;;
494366,2296;;;;;
532371,8309;;;;;
496315,9605;;;;;
517793,576;;;;;
478244,2737;;;;;
512016,6427;;;;;
482028,5308;;;;;
492512,3127;;;;;
512873,6548;;;;;
483635,5679;;;;;
485290,5125;;;;;
509442,579;;;;;
500704,1812;;;;;
501357,0721;;;;;
498355,8993;;;;;
506242,1743;;;;;
469588,2463;;;;;
473155,9953;;;;;
500828,0252;;;;;
503873,2851;;;;;
516318,069;;;;;
502764,8073;;;;;
492924,7704;;;;;
473861,2816;;;;;
473494,5593;;;;;
495870,0644;;;;;
493199,2791;;;;;
507751,7543;;;;;
485393,2148;;;;;
493464,0297;;;;;
470398,4008;;;;;
494993,9744;;;;;
505745,6075;;;;;
492052,4432;;;;;
492494,4478;;;;;
494397,8102;;;;;
495447,4666;;;;;
525011,443;;;;;
522279,5668;;;;;
489108,3602;;;;;
508640,6874;;;;;
498997,7996;;;;;
489524,4434;;;;;
491775,4556;;;;;
505160,0146;;;;;
483073,562;;;;;
498226,3183;;;;;
520974,8358;;;;;
490251,9912;;;;;
499967,8979;;;;;
492508,7846;;;;;
506417,2825;;;;;
506049,5162;;;;;
496409,596;;;;;
479824,6156;;;;;
525370,7132;;;;;
487889,6679;;;;;
509570,9181;;;;;
500246,2991;;;;;
495475,4971;;;;;
501759,0651;;;;;
499054,6808;;;;;
506992,1446;;;;;
489918,4063;;;;;
518205,9759;;;;;
506573,9061;;;;;
487438,9805;;;;;
498672,8365;;;;;
500546,8414;;;;;
471628,0199;;;;;
498179,0025;;;;;
512352,8634;;;;;
494557,7598;;;;;
488937,2657;;;;;
507784,4408;;;;;
511824,1559;;;;;
514098,265;;;;;
506547,0375;;;;;
501006,8274;;;;;
508585,8663;;;;;
516066,2367;;;;;
522835,3916;;;;;
523746,7598;;;;;
483656,1399;;;;;
509150,1915;;;;;
520451,0849;;;;;
509263,1224;;;;;
518221,4502;;;;;
487686,8413;;;;;
492200,8384;;;;;
499228,9816;;;;;
496294,2287;;;;;
497697,68;;;;;
508174,2082;;;;;
504534,7467;;;;;
509953,5619;;;;;
472166,5554;;;;;
493581,7822;;;;;
494356,5061;;;;;
492170,488;;;;;
487832,2679;;;;;
496507,8603;;;;;
505608,2323;;;;;
517980,557;;;;;
488497,9963;;;;;
501142,9257;;;;;
498177,6963;;;;;
485633,8157;;;;;
491512,34;;;;;
488976,6401;;;;;
497351,7689;;;;;
507886,5065;;;;;
483957,7506;;;;;
511236,5441;;;;;
483747,0849;;;;;
497572,6938;;;;;
500682,7441;;;;;
502597,0569;;;;;
492522,4722;;;;;
499761,622;;;;;
517999,6293;;;;;
507752,0302;;;;;
477906,8791;;;;;
499249,5323;;;;;
462555,6158;;;;;
500992,3118;;;;;
488653,9659;;;;;
507507,3482;;;;;
494979,4847;;;;;
514167,3953;;;;;
509716,5378;;;;;
481541,5797;;;;;
497782,5636;;;;;
475594,2604;;;;;
494436,204;;;;;
485181,6322;;;;;
500516,548;;;;;
476337,3373;;;;;
500735,0991;;;;;
465940,1219;;;;;
492431,4765;;;;;
512956,5479;;;;;
510412,519;;;;;
489055,8251;;;;;
502165,2561;;;;;
494546,4126;;;;;
494726,0724;;;;;
525940,9419;;;;;
490666,1166;;;;;
496928,5219;;;;;
497269,8912;;;;;
484383,5936;;;;;
498944,1994;;;;;
495497,3207;;;;;
505724,2235;;;;;
503731,7384;;;;;
497410,1217;;;;;
477155,0861;;;;;
487752,9652;;;;;
489641,5693;;;;;
491540,1585;;;;;
505348,773;;;;;
508268,2314;;;;;
481499,1828;;;;;
497306,6121;;;;;
488417,7067;;;;;
495849,4922;;;;;
484813,9534;;;;;
495285,1364;;;;;
520117,7604;;;;;
488831,4561;;;;;
506076,2792;;;;;
513380,9496;;;;;
476317,126;;;;;
488483,195;;;;;
480907,8827;;;;;
501972,9601;;;;;
495805,4164;;;;;
492302,7038;;;;;
518135,738;;;;;
497976,3411;;;;;
481794,8522;;;;;
500943,8539;;;;;
503079,5886;;;;;
493625,3269;;;;;
506354,0997;;;;;
494329,581;;;;;
515190,1869;;;;;
508988,8408;;;;;
499940,6208;;;;;
475210,1531;;;;;
503385,7558;;;;;
507331,4175;;;;;
496605,7809;;;;;
493628,5855;;;;;
511556,16;;;;;
491315,4354;;;;;
501939,8529;;;;;
498439,2285;;;;;
484274,8624;;;;;
467193,4036;;;;;
507724,0002;;;;;
482378,2924;;;;;
516440,1793;;;;;
512579,1093;;;;;
500263,6416;;;;;
486339,2688;;;;;
523441,3628;;;;;
490208,3123;;;;;
498641,8735;;;;;
494086,3971;;;;;
504760,2511;;;;;
513138,5205;;;;;
485951,5414;;;;;
485153,9795;;;;;
485832,536;;;;;
493285,8722;;;;;
507267,2524;;;;;
482477,6537;;;;;
507328,3136;;;;;
502472,7885;;;;;
487546,7153;;;;;
465308,8959;;;;;
506279,129;;;;;
488779,5294;;;;;
479632,2063;;;;;
482347,8739;;;;;
488134,3005;;;;;
521352,8021;;;;;
502311,8376;;;;;
529446,0755;;;;;
509980,7947;;;;;
486889,5346;;;;;
525063,8686;;;;;
452644,4169;;;;;
488755,6239;;;;;
493058,8341;;;;;
477080,4026;;;;;
497574,0586;;;;;
484929,651;;;;;
485415,4827;;;;;
492686,2003;;;;;
504581,8032;;;;;
488377,8598;;;;;
500035,2197;;;;;
496878,1512;;;;;
496406,1925;;;;;
501955,242;;;;;
490284,4774;;;;;
497149,7455;;;;;
467822,5726;;;;;
499020,3007;;;;;
509426,2857;;;;;
477768,6918;;;;;
487566,129;;;;;
481042,2496;;;;;
485077,0119;;;;;
515505,8904;;;;;
480555,9878;;;;;
490652,6216;;;;;
482608,6402;;;;;
517335,3208;;;;;
486960,2356;;;;;
496502,7618;;;;;
489922,2641;;;;;
446361,1341;;;;;
502961,6517;;;;;
509683,0149;;;;;
502733,1541;;;;;
495213,2686;;;;;
470422,621;;;;;
483019,1495;;;;;
506411,6983;;;;;
490405,3741;;;;;
506674,9202;;;;;
496921,5849;;;;;
543342,9995;;;;;
503693,8815;;;;;
508426,2565;;;;;
476323,1343;;;;;
491470,1491;;;;;
484627,7046;;;;;
510947,5821;;;;;
522384,8201;;;;;
492462,9571;;;;;
521512,7127;;;;;
501369,078;;;;;
513937,8045;;;;;
503405,5816;;;;;
485019,3901;;;;;
508712,3351;;;;;
502440,4824;;;;;
498803,1945;;;;;
501563,9799;;;;;
496186,695;;;;;
511382,6254;;;;;
457482,4353;;;;;
487291,4655;;;;;
498479,2057;;;;;
478441,5055;;;;;
481936,6536;;;;;
507185,0011;;;;;
481456,1068;;;;;
494626,7719;;;;;
499855,3221;;;;;
522978,2117;;;;;
502082,0324;;;;;
513868,6759;;;;;
513048,3274;;;;;
498573,1737;;;;;
495695,9803;;;;;
462827,5445;;;;;
482019,5859;;;;;
509830,5942;;;;;
498568,8635;;;;;
506335,6361;;;;;
487175,8373;;;;;
497382,7804;;;;;
496946,0239;;;;;
489586,9846;;;;;
506812,0959;;;;;
523507,1345;;;;;
484368,3772;;;;;
479888,3366;;;;;
506021,8381;;;;;
487424,6522;;;;;
493704,5201;;;;;
498529,8026;;;;;
493077,6509;;;;;
481064,8132;;;;;
522931,8565;;;;;
499610,0689;;;;;
502496,9725;;;;;
510116,7389;;;;;
497665,7434;;;;;
504524,5539;;;;;
514022,2296;;;;;
491844,6838;;;;;
502009,1825;;;;;
497129,1729;;;;;
504777,4089;;;;;
515572,3487;;;;;
504122,4527;;;;;
505749,7809;;;;;
482122,2477;;;;;
491866,7076;;;;;
495447,0136;;;;;
484047,7936;;;;;
488736,3065;;;;;
512866,8101;;;;;
510316,199;;;;;
533292,8904;;;;;
487041,2913;;;;;
491699,1414;;;;;
511108,4527;;;;;
487544,3666;;;;;
520070,8325;;;;;
494582,4913;;;;;
490507,8387;;;;;
480890,3285;;;;;
478035,8475;;;;;
516927,5758;;;;;
