337097,1702;;BEST;WORST;AVG;STD
329373,4825;;;;;
337010,1957;;;;;
336015,379;;;;;
365016,5981;;;;;
351856,225;;;;;
329721,227;;;;;
346300,0052;;;;;
352229,8599;;;;;
327786,6481;;;;;
356942,1301;;;;;
304832,6506;;;;;
341055,9957;;;;;
341989,8314;;;;;
333704,9219;;;;;
324720,7434;;;;;
323389,7251;;;;;
333420,2275;;;;;
354644,2406;;;;;
337351,5336;;;;;
331458,1294;;;;;
358975,6441;;;;;
344828,9196;;;;;
339103,1324;;;;;
351195,5666;;;;;
324297,2254;;;;;
323679,5062;;;;;
333495,9869;;;;;
339825,9104;;;;;
348966,0743;;;;;
341826,0394;;;;;
356872,6727;;;;;
352032,6096;;;;;
340453,991;;;;;
332146,7197;;;;;
336659,818;;;;;
353845,2658;;;;;
339408,7041;;;;;
332100,7949;;;;;
338472,7267;;;;;
334161,5987;;;;;
345226,131;;;;;
330342,4216;;;;;
356451,2316;;;;;
337121,7571;;;;;
351889,7934;;;;;
333405,7275;;;;;
341244,9806;;;;;
350916,7962;;;;;
355887,3967;;;;;
334570,3346;;;;;
327381,5886;;;;;
334236,091;;;;;
340863,0636;;;;;
329929,951;;;;;
340704,7261;;;;;
313256,301;;;;;
330226,675;;;;;
336609,5119;;;;;
341217,0534;;;;;
337526,128;;;;;
320246,7228;;;;;
324748,7499;;;;;
356476,13;;;;;
339874,0054;;;;;
333179,7582;;;;;
336094,6409;;;;;
346916,9062;;;;;
347171,3755;;;;;
351601,8327;;;;;
331238,866;;;;;
346875,4613;;;;;
330877,5869;;;;;
366871,4442;;;;;
333443,8701;;;;;
346384,8276;;;;;
346836,806;;;;;
332797,0977;;;;;
328052,3604;;;;;
344794,6417;;;;;
336906,6797;;;;;
334200,1695;;;;;
332749,681;;;;;
347682,6129;;;;;
358286,221;;;;;
325986,5308;;;;;
322644,2022;;;;;
344099,3451;;;;;
346022,6981;;;;;
342206,3135;;;;;
332849,2669;;;;;
348458,2685;;;;;
350998,3297;;;;;
342527,5344;;;;;
348078,4184;;;;;
317420,5092;;;;;
353059,4997;;;;;
356762,5103;;;;;
348281,5022;;;;;
341816,2052;;;;;
351304,2126;;;;;
334354,1101;;;;;
329286,371;;;;;
334998,7672;;;;;
350967,5631;;;;;
351691,558;;;;;
348579,5573;;;;;
328330,9807;;;;;
352034,1695;;;;;
345414,0741;;;;;
328425,6998;;;;;
337544,5703;;;;;
342764,2339;;;;;
350753,0697;;;;;
353299,199;;;;;
335136,1563;;;;;
351188,513;;;;;
330015,9385;;;;;
340307,8714;;;;;
331017,8772;;;;;
320582,6385;;;;;
336094,1093;;;;;
334546,354;;;;;
358890,5146;;;;;
337549,2986;;;;;
335396,8329;;;;;
331040,9437;;;;;
348284,5458;;;;;
346573,4312;;;;;
349289,0012;;;;;
352576,7463;;;;;
343025,8786;;;;;
352686,041;;;;;
333404,8363;;;;;
341740,0924;;;;;
329716,6492;;;;;
351502,6228;;;;;
360999,9097;;;;;
350370,4219;;;;;
350052,349;;;;;
351631,8991;;;;;
337240,0568;;;;;
326631,2766;;;;;
336271,484;;;;;
316413,5781;;;;;
354670,8469;;;;;
355948,9337;;;;;
326561,2897;;;;;
312711,9653;;;;;
353926,101;;;;;
347346,3911;;;;;
356220,2826;;;;;
350340,2124;;;;;
331201,2135;;;;;
331632,729;;;;;
332176,4461;;;;;
345013,2497;;;;;
326667,8391;;;;;
322092,3541;;;;;
332961,6076;;;;;
330120,2257;;;;;
337713,5085;;;;;
351523,8847;;;;;
336672,7884;;;;;
335901,1324;;;;;
348116,4432;;;;;
314112,0645;;;;;
349936,5645;;;;;
336909,1151;;;;;
343212,7591;;;;;
352480,2244;;;;;
330352,5347;;;;;
359893,8314;;;;;
348053,0323;;;;;
347960,7136;;;;;
340377,2483;;;;;
336446,86;;;;;
316836,1317;;;;;
341952,1371;;;;;
323860,1687;;;;;
332966,9035;;;;;
324907,164;;;;;
346918,5219;;;;;
336362,7276;;;;;
352249,5348;;;;;
337966,4054;;;;;
362457,5956;;;;;
340499,153;;;;;
324450,7453;;;;;
332021,7079;;;;;
340233,8453;;;;;
353411,6131;;;;;
335434,163;;;;;
340353,3532;;;;;
339871,119;;;;;
333300,4635;;;;;
335389,5577;;;;;
338725,8929;;;;;
330005,5618;;;;;
331496,2249;;;;;
341246,6168;;;;;
327910,3507;;;;;
344166,0487;;;;;
326270,7277;;;;;
338328,4979;;;;;
343441,9004;;;;;
326782,6528;;;;;
336430,2531;;;;;
358061,1964;;;;;
343309,7986;;;;;
329612,0777;;;;;
357394,367;;;;;
357143,6072;;;;;
344902,2665;;;;;
341172,7188;;;;;
341814,6544;;;;;
331858,7146;;;;;
332452,6114;;;;;
344269,5322;;;;;
359391,9399;;;;;
334022,2278;;;;;
349321,9437;;;;;
348510,2883;;;;;
326428,4273;;;;;
339741,2732;;;;;
351958,2841;;;;;
336885,4919;;;;;
329350,6207;;;;;
339750,8176;;;;;
317655,4447;;;;;
347350,8917;;;;;
330299,8549;;;;;
366133,6478;;;;;
350548,2438;;;;;
347329,6276;;;;;
327078,0168;;;;;
351474,7393;;;;;
339271,6664;;;;;
350465,2268;;;;;
323007,4444;;;;;
341391,0137;;;;;
365233,0753;;;;;
349892,7108;;;;;
341918,071;;;;;
365777,5465;;;;;
331800,1284;;;;;
334708,4246;;;;;
344820,1909;;;;;
334245,1066;;;;;
327145,048;;;;;
344277,5479;;;;;
327928,5296;;;;;
323154,8115;;;;;
346120,2211;;;;;
338738,8056;;;;;
330548,2853;;;;;
354169,2562;;;;;
346340,3915;;;;;
349147,6416;;;;;
358982,2207;;;;;
327229,5159;;;;;
353064,9458;;;;;
322691,1859;;;;;
361647,5645;;;;;
338532,5356;;;;;
334717,0784;;;;;
346550,9037;;;;;
326891,4752;;;;;
344300,4277;;;;;
325072,5847;;;;;
326708,0826;;;;;
327889,5514;;;;;
341203,7431;;;;;
331309,6147;;;;;
325970,8138;;;;;
341335,8228;;;;;
320123,247;;;;;
351894,6868;;;;;
346532,6325;;;;;
339292,6334;;;;;
341893,846;;;;;
344242,1146;;;;;
316829,0586;;;;;
334854,7773;;;;;
332705,306;;;;;
325386,8299;;;;;
318593,324;;;;;
319246,001;;;;;
349192,1146;;;;;
329448,3632;;;;;
345459,9299;;;;;
317027,9554;;;;;
348141,6005;;;;;
341132,1943;;;;;
332553,4229;;;;;
338111,1398;;;;;
317257,9767;;;;;
338282,2273;;;;;
346887,265;;;;;
325391,8691;;;;;
344320,2442;;;;;
335593,6948;;;;;
339237,1639;;;;;
320328,0202;;;;;
334403,3204;;;;;
344250,3503;;;;;
341095,3575;;;;;
325285,7708;;;;;
353608,8928;;;;;
339114,7069;;;;;
350193,2721;;;;;
360273,5581;;;;;
356939,0735;;;;;
334344,1987;;;;;
330195,0665;;;;;
335899,5606;;;;;
349357,4555;;;;;
333904,1607;;;;;
335189,1625;;;;;
333818,1992;;;;;
335093,6453;;;;;
315419,1267;;;;;
339260,2912;;;;;
333938,2709;;;;;
331126,9385;;;;;
327466,3091;;;;;
343136,8914;;;;;
326518,011;;;;;
355606,7833;;;;;
355354,1665;;;;;
346122,4071;;;;;
335575,902;;;;;
338489,3739;;;;;
344614,6478;;;;;
331352,8175;;;;;
322262,6082;;;;;
324167,9987;;;;;
346625,3758;;;;;
313458,3257;;;;;
340819,3288;;;;;
345494,8363;;;;;
352282,8287;;;;;
342968,2231;;;;;
331523,5517;;;;;
327032,4103;;;;;
328877,8165;;;;;
342947,4361;;;;;
318215,693;;;;;
356378,107;;;;;
335568,2854;;;;;
337153,5872;;;;;
340319,5532;;;;;
353076,7631;;;;;
339214,8309;;;;;
314349,4587;;;;;
352475,8343;;;;;
325445,4542;;;;;
344908,4489;;;;;
324708,9028;;;;;
341153,7231;;;;;
330687,1076;;;;;
344865,0276;;;;;
336264,7843;;;;;
332042,9037;;;;;
327411,4777;;;;;
347872,4664;;;;;
356325,5653;;;;;
332362,9182;;;;;
326187,163;;;;;
331632,5915;;;;;
335640,9235;;;;;
338739,225;;;;;
334560,9379;;;;;
352940,5351;;;;;
354629,4444;;;;;
335735,613;;;;;
345454,5354;;;;;
325457,284;;;;;
353705,6858;;;;;
349928,409;;;;;
332998,2502;;;;;
351307,495;;;;;
331683,2781;;;;;
333013,9239;;;;;
325824,7141;;;;;
350425,5836;;;;;
349250,4171;;;;;
352906,0388;;;;;
334964,1697;;;;;
341994,5334;;;;;
342971,6311;;;;;
337949,6108;;;;;
342492,7194;;;;;
351466,434;;;;;
355968,3319;;;;;
336088,4914;;;;;
344326,568;;;;;
366463,6156;;;;;
350085,5173;;;;;
342905,6498;;;;;
325977,0408;;;;;
343915,2602;;;;;
330764,9234;;;;;
338914,9109;;;;;
336305,751;;;;;
356985,454;;;;;
338853,1922;;;;;
318125,2842;;;;;
346478,285;;;;;
353315,4575;;;;;
335275,7165;;;;;
356389,2628;;;;;
350344,0704;;;;;
369433,104;;;;;
331158,8861;;;;;
357609,2553;;;;;
327006,6889;;;;;
349002,9431;;;;;
342759,203;;;;;
336874,0959;;;;;
351572,7611;;;;;
346235,6601;;;;;
338451,6877;;;;;
344740,2098;;;;;
324855,4836;;;;;
340766,726;;;;;
348236,2772;;;;;
352919,8949;;;;;
329147,2764;;;;;
331524,3221;;;;;
333455,8589;;;;;
354168,5679;;;;;
350711,4383;;;;;
358381,3937;;;;;
333713,5899;;;;;
341786,6939;;;;;
334087,9025;;;;;
354850,9547;;;;;
321197,1115;;;;;
345342,3863;;;;;
342698,706;;;;;
323836,0778;;;;;
333706,7604;;;;;
343121,452;;;;;
343368,5689;;;;;
367114,1648;;;;;
340271,2771;;;;;
341208,1757;;;;;
341865,9988;;;;;
343393,615;;;;;
329903,073;;;;;
345829,0056;;;;;
353443,8906;;;;;
337369,4535;;;;;
337802,4314;;;;;
340274,306;;;;;
335389,171;;;;;
336587,2215;;;;;
350559,5032;;;;;
361230,1462;;;;;
335673,5573;;;;;
343376,9158;;;;;
347393,141;;;;;
337638,7936;;;;;
331667,2542;;;;;
360103,9746;;;;;
315016,9865;;;;;
341456,409;;;;;
318323,4146;;;;;
332014,0134;;;;;
327548,6884;;;;;
320931,4649;;;;;
350013,4273;;;;;
338832,5867;;;;;
322488,4851;;;;;
331617,0311;;;;;
354006,8028;;;;;
328433,9308;;;;;
328617,2735;;;;;
348727,4285;;;;;
327957,0466;;;;;
335247,0795;;;;;
342897,4393;;;;;
350505,2701;;;;;
331428,7919;;;;;
344232,251;;;;;
346761,541;;;;;
355462,7004;;;;;
348863,4972;;;;;
347080,2004;;;;;
340570,6339;;;;;
358511,0816;;;;;
353725,4034;;;;;
363431,1902;;;;;
350033,5765;;;;;
356114,7747;;;;;
354380,0436;;;;;
327023,838;;;;;
362742,0005;;;;;
333133,1724;;;;;
344373,9751;;;;;
340080,2475;;;;;
346326,947;;;;;
320933,3958;;;;;
331354,6964;;;;;
341869,5226;;;;;
342579,9577;;;;;
336573,5051;;;;;
344139,2103;;;;;
350126,6826;;;;;
316022,192;;;;;
351997,7052;;;;;
325763,5855;;;;;
334602,1081;;;;;
323033,2609;;;;;
342768,8688;;;;;
335701,9558;;;;;
331524,7506;;;;;
311883,1561;;;;;
337964,2688;;;;;
334589,0303;;;;;
326817,9153;;;;;
319345,9678;;;;;
352784,4787;;;;;
333095,7173;;;;;
364174,7983;;;;;
323350,5389;;;;;
341016,22;;;;;
342319,2004;;;;;
338685,8301;;;;;
332666,0361;;;;;
338313,4733;;;;;
366342,3835;;;;;
327487,3091;;;;;
335861,3101;;;;;
336131,5607;;;;;
337586,2967;;;;;
343934,2452;;;;;
353992,6609;;;;;
342202,9662;;;;;
363599,514;;;;;
365260,2691;;;;;
333170,7491;;;;;
333654,7833;;;;;
335017,3238;;;;;
342414,3016;;;;;
359856,2049;;;;;
340672,7206;;;;;
342405,0901;;;;;
339868,041;;;;;
350641,955;;;;;
336726,6264;;;;;
337624,7046;;;;;
341461,504;;;;;
336415,0619;;;;;
329382,4186;;;;;
326662,7336;;;;;
312370,8849;;;;;
344563,8792;;;;;
353177,0565;;;;;
327330,9992;;;;;
344496,2827;;;;;
318487,037;;;;;
339034,9305;;;;;
321352,698;;;;;
343626,8586;;;;;
334105,02;;;;;
354107,6305;;;;;
348023,1764;;;;;
333250,47;;;;;
337790,7411;;;;;
348930,5953;;;;;
328321,8165;;;;;
346982,9975;;;;;
366910,5234;;;;;
342789,9947;;;;;
353266,9029;;;;;
347181,3616;;;;;
337958,2689;;;;;
323649,4477;;;;;
334236,9849;;;;;
345243,396;;;;;
349913,3834;;;;;
338382,5939;;;;;
337246,9216;;;;;
346584,5844;;;;;
333256,5318;;;;;
349836,5119;;;;;
349708,315;;;;;
346454,2341;;;;;
345335,8077;;;;;
356883,5663;;;;;
347192,6907;;;;;
348853,8878;;;;;
337927,5008;;;;;
346587,9495;;;;;
353483,9105;;;;;
341203,1045;;;;;
357603,3852;;;;;
330966,6634;;;;;
349467,5403;;;;;
313675,0523;;;;;
324564,0253;;;;;
332422,6151;;;;;
336266,9628;;;;;
342021,1866;;;;;
327227,3085;;;;;
347979,5623;;;;;
323749,9888;;;;;
355980,5041;;;;;
345082,5867;;;;;
330715,2749;;;;;
329227,6539;;;;;
345145,6778;;;;;
337078,4794;;;;;
351234,0996;;;;;
348378,3119;;;;;
340631,8003;;;;;
325550,8584;;;;;
335608,5348;;;;;
321098,9724;;;;;
332018,5274;;;;;
347509,608;;;;;
337860,4826;;;;;
350932,6801;;;;;
346787,6564;;;;;
343440,5421;;;;;
335959,7243;;;;;
344408,9603;;;;;
352724,0084;;;;;
337688,1043;;;;;
347054,6076;;;;;
341431,0327;;;;;
343411,5241;;;;;
339057,3774;;;;;
335959,7847;;;;;
362767,8038;;;;;
329236,0247;;;;;
301718,5266;;;;;
347589,9783;;;;;
342761,3406;;;;;
336315,5942;;;;;
328396,4987;;;;;
339312,8065;;;;;
348245,7874;;;;;
354112,0487;;;;;
343260,6996;;;;;
334333,666;;;;;
341665,6404;;;;;
353082,089;;;;;
365543,014;;;;;
327555,2693;;;;;
330125,4376;;;;;
341237,2979;;;;;
357711,3735;;;;;
324469,5338;;;;;
328797,3273;;;;;
355318,2827;;;;;
354428,9305;;;;;
328381,1363;;;;;
332265,8966;;;;;
345403,2056;;;;;
344268,4558;;;;;
353252,7679;;;;;
349065,7493;;;;;
339556,9882;;;;;
352296,9473;;;;;
334881,8561;;;;;
340086,764;;;;;
331439,4642;;;;;
323294,6336;;;;;
351407,6191;;;;;
341365,9218;;;;;
330630,6579;;;;;
345454,5932;;;;;
344335,0791;;;;;
333847,5872;;;;;
335049,609;;;;;
340398,3074;;;;;
330791,0485;;;;;
337986,9168;;;;;
360235,5286;;;;;
342423,2807;;;;;
334709,4185;;;;;
345429,1043;;;;;
347191,2726;;;;;
332763,3426;;;;;
340837,5942;;;;;
333670,81;;;;;
332262,4539;;;;;
348731,4774;;;;;
357390,829;;;;;
347979,5702;;;;;
320406,6786;;;;;
353005,7673;;;;;
330086,7447;;;;;
331650,8552;;;;;
329488,3034;;;;;
326741,4909;;;;;
351511,9372;;;;;
360640,4095;;;;;
354804,5178;;;;;
340912,849;;;;;
351856,8416;;;;;
320706,6278;;;;;
340897,7571;;;;;
332038,7986;;;;;
345203,69;;;;;
302732,9366;;;;;
353334,8166;;;;;
325627,2399;;;;;
339725,6744;;;;;
347462,7524;;;;;
322329,392;;;;;
330988,6161;;;;;
342883,3191;;;;;
355254,3707;;;;;
343442,2583;;;;;
347137,891;;;;;
351764,74;;;;;
349074,3089;;;;;
327103,303;;;;;
354776,8963;;;;;
322822,2066;;;;;
347145,0609;;;;;
360266,7077;;;;;
329367,9518;;;;;
340692,3975;;;;;
331240,94;;;;;
355484,2939;;;;;
319320,9691;;;;;
349739,5958;;;;;
334854,2382;;;;;
354325,2751;;;;;
362564,5967;;;;;
361433,2808;;;;;
323011,4498;;;;;
332274,6436;;;;;
340392,3714;;;;;
321557,6179;;;;;
343205,5435;;;;;
367384,4928;;;;;
357780,1915;;;;;
340279,9314;;;;;
352702,1942;;;;;
350282,9976;;;;;
347043,2983;;;;;
336752,0593;;;;;
351180,8881;;;;;
354493,5426;;;;;
348637,3608;;;;;
326278,8894;;;;;
344874,2811;;;;;
344851,0111;;;;;
340674,3981;;;;;
353976,9826;;;;;
344973,3208;;;;;
361354,4498;;;;;
333528,9378;;;;;
363181,1468;;;;;
358646,9758;;;;;
328981,009;;;;;
345761,5081;;;;;
346442,294;;;;;
317866,0698;;;;;
351703,0323;;;;;
328431,7774;;;;;
336738,3557;;;;;
320754,1072;;;;;
321584,536;;;;;
349607,4758;;;;;
358045,826;;;;;
329975,1947;;;;;
349538,8605;;;;;
336890,5027;;;;;
359485,6549;;;;;
338869,991;;;;;
337046,2586;;;;;
345505,7758;;;;;
350861,8835;;;;;
332410,713;;;;;
307011,1655;;;;;
335223,9847;;;;;
315752,404;;;;;
343745,7928;;;;;
339640,6466;;;;;
324029,1283;;;;;
347538,3411;;;;;
344728,7277;;;;;
319764,0587;;;;;
351737,3382;;;;;
332813,003;;;;;
329303,1067;;;;;
335127,6471;;;;;
349920,2918;;;;;
342389,1257;;;;;
328709,9602;;;;;
307904,4916;;;;;
334431,9451;;;;;
365912,0581;;;;;
334563,9118;;;;;
344407,432;;;;;
352574,9809;;;;;
352373,0615;;;;;
337542,8626;;;;;
328672,5043;;;;;
319383,9634;;;;;
358755,3641;;;;;
316430,691;;;;;
341168,9636;;;;;
342813,1078;;;;;
333162,9977;;;;;
332596,3064;;;;;
333375,8616;;;;;
344934,0649;;;;;
329949,4171;;;;;
365284,926;;;;;
334681,7769;;;;;
346570,2337;;;;;
329161,518;;;;;
365764,556;;;;;
353705,831;;;;;
345861,6738;;;;;
335414,343;;;;;
333202,5703;;;;;
344445,8312;;;;;
320142,8245;;;;;
358953,6075;;;;;
338422,6087;;;;;
325085,898;;;;;
346944,0127;;;;;
326333,1775;;;;;
325936,5924;;;;;
344512,2812;;;;;
343144,1834;;;;;
332885,9384;;;;;
351679,8715;;;;;
353299,2443;;;;;
357807,6541;;;;;
360548,343;;;;;
353858,7713;;;;;
358456,5805;;;;;
345410,5087;;;;;
317613,544;;;;;
328941,6785;;;;;
331770,6297;;;;;
343847,661;;;;;
333297,1384;;;;;
364508,4081;;;;;
341205,7772;;;;;
353609,3406;;;;;
330245,9366;;;;;
341294,4121;;;;;
344350,216;;;;;
347005,0061;;;;;
346001,4093;;;;;
328812,9669;;;;;
341023,5251;;;;;
341371,2674;;;;;
345472,9854;;;;;
339569,542;;;;;
323878,6396;;;;;
343581,4432;;;;;
338699,5213;;;;;
337413,4739;;;;;
338668,9608;;;;;
351401,7932;;;;;
331077,5789;;;;;
348517,3015;;;;;
331747,9778;;;;;
354800,0277;;;;;
322678,6454;;;;;
337932,9749;;;;;
336283,6615;;;;;
332129,5039;;;;;
346197,8867;;;;;
317730,4561;;;;;
326622,3723;;;;;
359543,4951;;;;;
335752,8037;;;;;
337090,1149;;;;;
359692,9238;;;;;
356967,2181;;;;;
335056,8821;;;;;
343288,612;;;;;
356694,0655;;;;;
349219,1151;;;;;
347041,0526;;;;;
347876,0175;;;;;
339457,2961;;;;;
333849,4035;;;;;
343714,9871;;;;;
346128,1219;;;;;
325069,2499;;;;;
347340,4011;;;;;
340049,1229;;;;;
346074,2897;;;;;
342611,9925;;;;;
329993,8499;;;;;
339616,2877;;;;;
343786,2305;;;;;
328122,8006;;;;;
343486,9329;;;;;
323440,7958;;;;;
345169,0143;;;;;
331043,1077;;;;;
355404,4539;;;;;
355106,578;;;;;
348527,4615;;;;;
322442,2477;;;;;
334855,2813;;;;;
339108,4647;;;;;
334808,723;;;;;
349290,6899;;;;;
330684,4203;;;;;
344803,1829;;;;;
335640,1572;;;;;
341608,9784;;;;;
329390,2346;;;;;
335281,7451;;;;;
340846,9323;;;;;
330114,7996;;;;;
332119,4218;;;;;
340156,6615;;;;;
330675,9914;;;;;
327271,1513;;;;;
341491,7733;;;;;
362021,7024;;;;;
346120,1253;;;;;
309071,6131;;;;;
328731,9774;;;;;
352375,3162;;;;;
335801,7414;;;;;
337948,2137;;;;;
338029,1329;;;;;
338377,4942;;;;;
337135,7657;;;;;
349845,9736;;;;;
352504,7985;;;;;
347754,3598;;;;;
332578,959;;;;;
324588,3819;;;;;
335507,4015;;;;;
349026,1078;;;;;
335471,7911;;;;;
340448,9467;;;;;
349690,4916;;;;;
343485,8794;;;;;
330338,7923;;;;;
326345,3263;;;;;
352758,3605;;;;;
331708,9768;;;;;
347892,9988;;;;;
351713,5959;;;;;
327348,219;;;;;
355910,2176;;;;;
340810,5798;;;;;
330306,123;;;;;
326005,737;;;;;
353857,2376;;;;;
360648,3698;;;;;
341029,3668;;;;;
365126,5008;;;;;
325339,4195;;;;;
351186,9916;;;;;
329778,2031;;;;;
334553,9494;;;;;
358514,9073;;;;;
347962,4629;;;;;
331919,8956;;;;;
323413,8237;;;;;
340037,2695;;;;;
341943,0715;;;;;
341324,7334;;;;;
339988,5984;;;;;
334321,3886;;;;;
332463,8368;;;;;
319895,6412;;;;;
347920,1784;;;;;
334613,6105;;;;;
320253,8474;;;;;
332077,3746;;;;;
345665,1031;;;;;
330296,7237;;;;;
339045,2451;;;;;
336444,9745;;;;;
336223,0936;;;;;
337588,6469;;;;;
328857,6331;;;;;
354911,1674;;;;;
320664,1704;;;;;
344286,9154;;;;;
348079,0074;;;;;
329516,7451;;;;;
316870,649;;;;;
321551,1565;;;;;
318658,4698;;;;;
321972,8741;;;;;
338963,3868;;;;;
324762,4317;;;;;
325308,6063;;;;;
323556,5633;;;;;
360781,9591;;;;;
329935,0464;;;;;
344148,7138;;;;;
360678,8913;;;;;
331691,9635;;;;;
342583,5245;;;;;
318364,4525;;;;;
327646,6932;;;;;
332772,6008;;;;;
329310,9615;;;;;
351166,6196;;;;;
346617,3413;;;;;
315819,5743;;;;;
334014,301;;;;;
329982,8459;;;;;
347992,0865;;;;;
344349,2166;;;;;
328917,0728;;;;;
341781,4858;;;;;
335432,6689;;;;;
333563,0818;;;;;
315800,3383;;;;;
344198,9245;;;;;
352690,2909;;;;;
348300,0293;;;;;
326583,3747;;;;;
366423,0656;;;;;
342051,4216;;;;;
325757,5298;;;;;
338811,376;;;;;
367089,6971;;;;;
349239,4006;;;;;
360858,9125;;;;;
355754,9546;;;;;
339971,641;;;;;
338207,841;;;;;
340272,4424;;;;;
341264,9432;;;;;
355374,5655;;;;;
342226,9599;;;;;
329228,6621;;;;;
342512,0847;;;;;
343860,5003;;;;;
351527,3777;;;;;
332552,3308;;;;;
358115,1496;;;;;
347546,5072;;;;;
330785,4021;;;;;
345025,48;;;;;
322425,1682;;;;;
330219,6873;;;;;
330204,7669;;;;;
336847,0415;;;;;
352124,1354;;;;;
348600,5462;;;;;
338565,5414;;;;;
334776,9271;;;;;
347590,0415;;;;;
342269,5859;;;;;
320990,8717;;;;;
345318,8485;;;;;
326627,3625;;;;;
353332,7998;;;;;
334921,2122;;;;;
348777,9207;;;;;
346720,6745;;;;;
329389,9771;;;;;
354691,9454;;;;;
319969,4244;;;;;
346713,4216;;;;;
329151,3831;;;;;
341233,2935;;;;;
338625,8773;;;;;
347967,8428;;;;;
326606,6868;;;;;
361731,4895;;;;;
324291,4972;;;;;
341815,9014;;;;;
352475,9926;;;;;
358172,0568;;;;;
349976,9737;;;;;
341497,3258;;;;;
353644,6624;;;;;
317048,1508;;;;;
340250,8233;;;;;
325881,2507;;;;;
341001,8539;;;;;
337112,536;;;;;
338036,6413;;;;;
332042,2542;;;;;
345530,3444;;;;;
326412,4425;;;;;
332760,4414;;;;;
328219,5203;;;;;
339371,7035;;;;;
336156,8152;;;;;
328813,5606;;;;;
321278,3145;;;;;
332074,8987;;;;;
350474,7603;;;;;
339656,0649;;;;;
315493,8057;;;;;
346561,5149;;;;;
332232,5615;;;;;
339255,367;;;;;
357564,6346;;;;;
341201,8204;;;;;
335203,6067;;;;;
352752,1215;;;;;
320835,5698;;;;;
327140,2334;;;;;
355494,4894;;;;;
337412,504;;;;;
331509,096;;;;;
332713,6339;;;;;
344685,9377;;;;;
346042,338;;;;;
340743,523;;;;;
353970,4376;;;;;
317189,2405;;;;;
354071,6306;;;;;
333907,4316;;;;;
334671,2468;;;;;
319336,3782;;;;;
347415,1221;;;;;
334500,5159;;;;;
347384,5332;;;;;
353269,0797;;;;;
347927,0755;;;;;
347863,0492;;;;;
330739,9596;;;;;
329742,1399;;;;;
341527,3474;;;;;
365585,5854;;;;;
312870,5987;;;;;
339242,6098;;;;;
336610,318;;;;;
315887,8936;;;;;
350266,0323;;;;;
352282,2146;;;;;
350790,2409;;;;;
330672,5616;;;;;
356469,1661;;;;;
329025,6403;;;;;
337331,5319;;;;;
343480,7205;;;;;
323614,3199;;;;;
332057,8399;;;;;
350407,898;;;;;
357635,1236;;;;;
356486,637;;;;;
347702,7031;;;;;
344370,0934;;;;;
355222,5636;;;;;
337327,3173;;;;;
340200,5329;;;;;
358601,471;;;;;
316126,5416;;;;;
332520,5724;;;;;
347946,3778;;;;;
323526,8836;;;;;
346079,3581;;;;;
342008,9837;;;;;
336576,8267;;;;;
323217,6874;;;;;
337310,5472;;;;;
350651,1225;;;;;
336147,9388;;;;;
328076,6079;;;;;
353038,6181;;;;;
346290,8716;;;;;
328058,982;;;;;
327931,6261;;;;;
350466,574;;;;;
325857,4698;;;;;
343864,6698;;;;;
347642,7804;;;;;
350130,1505;;;;;
331953,7164;;;;;
344245,0791;;;;;
330423,1931;;;;;
349976,6609;;;;;
324517,526;;;;;
344057,6299;;;;;
345038,8979;;;;;
323385,8512;;;;;
343683,0371;;;;;
349506,4921;;;;;
347880,0046;;;;;
349207,301;;;;;
353083,4773;;;;;
340000,1999;;;;;
343153,5362;;;;;
356502,2642;;;;;
329023,0569;;;;;
325281,1705;;;;;
322002,2991;;;;;
312173,5989;;;;;
345471,32;;;;;
340459,4957;;;;;
330221,7553;;;;;
337042,8883;;;;;
346197,2336;;;;;
327345,1203;;;;;
342297,2157;;;;;
347589,943;;;;;
320914,0256;;;;;
345007,8923;;;;;
322719,37;;;;;
334731,4041;;;;;
346625,0187;;;;;
340659,1154;;;;;
358060,1572;;;;;
325907,3552;;;;;
327627,6694;;;;;
337540,7998;;;;;
356802,817;;;;;
333998,9862;;;;;
355163,2097;;;;;
353142,8532;;;;;
325633,9426;;;;;
336554,0839;;;;;
356278,2722;;;;;
369353,433;;;;;
330486,3842;;;;;
351384,1526;;;;;
345490,9615;;;;;
341749,7156;;;;;
344329,5049;;;;;
331352,7329;;;;;
341006,4311;;;;;
348773,0994;;;;;
324188,8358;;;;;
340018,706;;;;;
359386,0433;;;;;
332714,3394;;;;;
354477,6948;;;;;
339771,3154;;;;;
372210,716;;;;;
338733,8113;;;;;
355614,5861;;;;;
344797,9485;;;;;
362568,5354;;;;;
323979,4449;;;;;
344848,6357;;;;;
357635,5034;;;;;
343834,866;;;;;
341216,2334;;;;;
339524,5417;;;;;
310215,5322;;;;;
375530,1155;;;;;
325543,4989;;;;;
350370,9208;;;;;
351131,724;;;;;
342883,9945;;;;;
348796,3381;;;;;
348720,9825;;;;;
351204,6527;;;;;
339797,6041;;;;;
333738,249;;;;;
341756,6796;;;;;
341756,7278;;;;;
354402,6076;;;;;
336085,2539;;;;;
339065,4773;;;;;
349777,8752;;;;;
330047,9519;;;;;
343130,2834;;;;;
336931,7537;;;;;
339449,6267;;;;;
333899,8203;;;;;
351070,6921;;;;;
347114,7429;;;;;
337061,3254;;;;;
333005,9037;;;;;
355350,3945;;;;;
344705,9697;;;;;
355898,2376;;;;;
348630,2079;;;;;
343859,9846;;;;;
328557,6689;;;;;
325034,4192;;;;;
325516,6227;;;;;
