PopSize: 400 MutationProb: 0,4 CrossoverProb: 0,7 GenCount: 500 Tour: 8; Best; Avg; Worst;
469; 22300,0162734985; 23293,1329848194; 28938,1295547485;
470; 22300,0162734985; 23522,8308169985; 30050,6961975098;
471; 22300,0162734985; 23458,3576293802; 29553,0305099487;
472; 22300,0162734985; 23638,7908017588; 33560,7879486084;
473; 22300,0162734985; 24061,2894103432; 34815,2707233429;
474; 22300,0162734985; 23909,9772298622; 33741,8868713379;
475; 22300,0162734985; 23683,9114372826; 37099,6290931702;
476; 22300,0162734985; 23996,5908985233; 34360,4729804993;
477; 22300,0162734985; 23515,0564870214; 29858,9250030518;
478; 22300,0162734985; 23593,9481788349; 32057,1895523071;
479; 22300,0162734985; 23496,074060626; 32689,8697891235;
480; 22300,0162734985; 23434,2948732519; 29713,714225769;
481; 22300,0162734985; 23561,389503293; 30986,9998931885;
482; 22300,0162734985; 23434,1124967909; 29429,5419082642;
483; 22300,0162734985; 23656,7651477623; 30606,9798965454;
484; 22300,0162734985; 23685,2777092171; 33057,1465072632;
485; 22300,0162734985; 23576,7006636477; 29858,9250030518;
486; 22300,0162734985; 23498,2250834179; 29713,714225769;
487; 22300,0162734985; 23291,2004301071; 29424,6459922791;
488; 22300,0162734985; 23592,6597897959; 30271,7939987183;
489; 22300,0162734985; 23644,273144064; 31072,4265937805;
490; 22300,0162734985; 23648,9406474304; 31965,7081642151;
491; 22300,0162734985; 23747,9346906614; 32596,3586273193;
492; 22300,0162734985; 23592,5014654446; 32797,0579299927;
493; 22300,0162734985; 23590,7277912426; 31858,4281463623;
494; 22300,0162734985; 23812,0859028196; 34958,3925552368;
495; 22300,0162734985; 23213,0915241575; 29197,6854019165;
496; 22300,0162734985; 23346,9463337708; 29933,2868118286;
497; 22300,0162734985; 23479,2360722971; 29864,3439178467;
498; 22300,0162734985; 23667,6687077141; 31096,7916259766;
499; 22300,0162734985; 23574,5427204037; 32416,2631912231;
500; 22300,0162734985; 23597,8002911282; 29479,723197937;
