PopSize: 400 MutationProb: 0,4 CrossoverProb: 0,7 GenCount: 500 Tour: 8; Best; Avg; Worst;
470; 23677,3093490601; 25334,501026907; 34320,2999649048;
471; 23677,3093490601; 24832,888222785; 32901,3968734741;
472; 23677,3093490601; 25190,7159946728; 35616,5959949493;
473; 23677,3093490601; 25089,4938931751; 33171,7819290161;
474; 23677,3093490601; 24857,5060942459; 31221,869720459;
475; 23677,3093490601; 25030,2014257717; 32770,1072311401;
476; 23677,3093490601; 25025,3192601824; 33868,6462478638;
477; 23677,3093490601; 24827,9285743475; 32709,0412368774;
478; 23677,3093490601; 24926,2376773024; 30854,8575439453;
479; 23677,3093490601; 24727,419421854; 31063,3520812988;
480; 23677,3093490601; 24953,8105530834; 33303,1521625519;
481; 23677,3093490601; 25013,1725978088; 31117,3116531372;
482; 23677,3093490601; 25043,3421828175; 31209,8058700562;
483; 23677,3093490601; 24837,463091383; 31186,7731323242;
484; 23677,3093490601; 24896,4487367678; 30990,7293815613;
485; 23677,3093490601; 25038,1453220224; 35106,1563282013;
486; 23677,3093490601; 25254,1967084646; 35882,8984603882;
487; 23677,3093490601; 25489,8506988859; 37257,4589195251;
488; 23677,3093490601; 24781,8587339783; 30971,3957023621;
489; 23677,3093490601; 24992,1783653402; 36666,4896850586;
490; 23677,3093490601; 25068,6382887125; 35129,1196060181;
491; 23677,3093490601; 25160,4819083357; 34605,954082489;
492; 23677,3093490601; 24908,0960894251; 31222,3825149536;
493; 23677,3093490601; 24861,5706651449; 31020,0762329102;
494; 23677,3093490601; 24865,4704841566; 31034,9211120605;
495; 23677,3093490601; 25092,1343577147; 35055,0543708801;
496; 23677,3093490601; 24845,6585814714; 32065,6015853882;
497; 23677,3093490601; 25580,1306021118; 35173,7000808716;
498; 23677,3093490601; 25055,8562775373; 34778,3538131714;
499; 23677,3093490601; 25134,3181844234; 33644,185005188;
500; 23677,3093490601; 25323,2717493916; 36140,7342224121;
