PopSize: 400 MutationProb: 0,4 CrossoverProb: 0,7 GenCount: 500 Tour: 8; Best; Avg; Worst;
470; 22883,7289276123; 24258,9844948578; 33115,274597168;
471; 22883,7289276123; 24002,736149807; 30428,8020935059;
472; 22883,7289276123; 23918,4279313231; 29763,7087554932;
473; 22883,7289276123; 24027,0267714357; 36528,3815345764;
474; 22883,7289276123; 24211,2656287336; 30983,1752510071;
475; 22883,7289276123; 23968,3998710632; 30634,4088516235;
476; 22883,7289276123; 24349,23600492; 30926,4612312317;
477; 22883,7289276123; 24448,0677123261; 36574,7006072998;
478; 22883,7289276123; 24540,8634862089; 37172,0896148682;
479; 22883,7289276123; 24353,7257940197; 36550,4429473877;
480; 22883,7289276123; 24411,0140968657; 34272,8564910889;
481; 22883,7289276123; 24278,6852148294; 34634,0207099915;
482; 22883,7289276123; 24441,1221899891; 37153,3065948486;
483; 22883,7289276123; 24331,1797732496; 33685,3375968933;
484; 22883,7289276123; 24099,1397033024; 30634,4088516235;
485; 22883,7289276123; 24313,6274946213; 32519,8072509766;
486; 22883,7289276123; 24213,3856249809; 33141,9826507568;
487; 22883,7289276123; 24487,8706110859; 34471,282119751;
488; 22883,7289276123; 24351,9540987349; 32985,4190826416;
489; 22883,7289276123; 24127,2824738979; 30634,4088516235;
490; 22883,7289276123; 23993,8082875729; 32525,8515281677;
491; 22883,7289276123; 24396,8491330957; 31097,1500854492;
492; 22883,7289276123; 24290,3897699642; 32471,5709228516;
493; 22883,7289276123; 24049,6570162249; 33761,4895477295;
494; 22883,7289276123; 24167,6073220921; 37705,5199546814;
495; 22883,7289276123; 24104,6711394882; 30383,6622238159;
496; 22883,7289276123; 24388,5469544506; 33592,7765655518;
497; 22883,7289276123; 24071,4189804173; 30015,0166015625;
498; 22883,7289276123; 24072,9214683056; 30535,6261901855;
499; 22883,7289276123; 24170,0077801609; 30665,0279998779;
500; 22883,7289276123; 24165,0201861763; 33573,5830841064;
