PopSize: 400 MutationProb: 0,4 CrossoverProb: 0,7 GenCount: 500 Tour: 8; Best; Avg; Worst;
470; 23538,2747039795; 26514,0565129948; 36929,9643592834;
471; 23538,2747039795; 26368,9740825462; 36476,0061721802;
472; 23538,2747039795; 25114,5444232988; 35449,6134567261;
473; 23538,2747039795; 24540,1792723846; 35610,6263237;
474; 23538,2747039795; 24779,8036254978; 36111,6381378174;
475; 23538,2747039795; 24796,2952571297; 35158,9005584717;
476; 23538,2747039795; 24686,5819446754; 32514,9476699829;
477; 23538,2747039795; 24897,712290144; 31056,1472930908;
478; 23538,2747039795; 24685,3714375257; 31078,1917877197;
479; 23538,2747039795; 24628,1511134005; 30950,737865448;
480; 23538,2747039795; 24793,416659627; 35066,6945419312;
481; 23538,2747039795; 24853,6355364275; 33210,368057251;
482; 23538,2747039795; 25055,0319057226; 37782,9772491455;
483; 23538,2747039795; 24766,2674413919; 35688,2104034424;
484; 23538,2747039795; 25005,8107060766; 35562,5632400513;
485; 23538,2747039795; 25202,3497812366; 33783,4366950989;
486; 23538,2747039795; 24773,9615887642; 33591,4420394897;
487; 23538,2747039795; 24646,8999003506; 31170,7528305054;
488; 23538,2747039795; 25021,4593177557; 35585,9575424194;
489; 23538,2747039795; 25190,1822504663; 36982,6366500854;
490; 23538,2747039795; 24861,7932980585; 34814,1664428711;
491; 23538,2747039795; 24705,2171986294; 35359,8353805542;
492; 23538,2747039795; 24607,8193533707; 31043,3564376831;
493; 23538,2747039795; 24948,9054643726; 31999,8648986816;
494; 23538,2747039795; 24564,6481901455; 31200,1756668091;
495; 23538,2747039795; 24627,1245071697; 30756,9880371094;
496; 23538,2747039795; 24774,4123129129; 30873,7249755859;
497; 23538,2747039795; 24717,3780215073; 31186,4211044312;
498; 23538,2747039795; 24840,4865426064; 31052,6322479248;
499; 23538,2747039795; 24831,7641187954; 33625,2084312439;
500; 23538,2747039795; 24888,0800280142; 31913,1124420166;
