PopSize: 400 MutationProb: 0,4 CrossoverProb: 0,7 GenCount: 500 Tour: 8; Best; Avg; Worst;
470; 23145,9617843628; 24390,5662697601; 32929,9540176392;
471; 23145,9617843628; 24546,0374304867; 32286,8169021606;
472; 23099,7068252563; 24487,8661281347; 35495,5494880676;
473; 23099,7068252563; 24533,9149200201; 33905,7026672363;
474; 23099,7068252563; 24407,9034334517; 30360,1951217651;
475; 23099,7068252563; 24130,0849284792; 30198,3174133301;
476; 23099,7068252563; 24223,7346828842; 35917,8587646484;
477; 23099,7068252563; 24390,1219210434; 30491,819442749;
478; 23066,2562484741; 24373,0623398638; 33633,0302200317;
479; 23066,2562484741; 24857,5619560528; 34361,8389892578;
480; 23066,2562484741; 25797,4367890215; 36441,9579334259;
481; 23066,2562484741; 25747,2932338047; 37251,3759155273;
482; 23066,2562484741; 26131,4705123472; 35847,9464111328;
483; 23066,2562484741; 24970,4628320885; 35100,0949935913;
484; 23066,2562484741; 24618,0944548988; 33368,3120269775;
485; 23066,2562484741; 24212,1245836067; 34008,1755409241;
486; 23066,2562484741; 24670,3342891741; 32795,8319091797;
487; 23066,2562484741; 24416,6235337496; 34445,6008014679;
488; 23066,2562484741; 24634,4205014038; 34161,6358566284;
489; 23066,2562484741; 24356,5636105871; 32886,5404891968;
490; 23066,2562484741; 24484,1601154327; 33340,9468765259;
491; 23066,2562484741; 24378,1319492006; 32217,5886077881;
492; 23066,2562484741; 24414,1042595959; 31860,2758979797;
493; 23066,2562484741; 24395,747170577; 30276,3155517578;
494; 23066,2562484741; 24325,1164306879; 33994,1423377991;
495; 23066,2562484741; 24451,865126605; 33546,9639587402;
496; 23066,2562484741; 24293,6098035097; 35012,2970809937;
497; 23066,2562484741; 24511,1447296715; 36743,4094772339;
498; 23066,2562484741; 24478,5535257339; 30580,1400604248;
499; 23066,2562484741; 24317,4808843756; 32178,8701477051;
500; 23066,2562484741; 24525,3913862944; 34750,6999511719;
