PopSize: 400 MutationProb: 0,4 CrossoverProb: 0,7 GenCount: 500 Tour: 8; Best; Avg; Worst;
470; 21921,4811248779; 23049,6575632811; 29478,7319259644;
471; 21921,4811248779; 23427,9760091066; 33293,8147583008;
472; 21921,4811248779; 23563,3620989943; 32359,1922531128;
473; 21921,4811248779; 22912,3934424639; 29117,083984375;
474; 21921,4811248779; 23142,2824893618; 29693,4987030029;
475; 21921,4811248779; 23065,8610259962; 29556,940071106;
476; 21921,4811248779; 23332,8243428183; 34214,0590209961;
477; 21921,4811248779; 23434,2759170771; 31389,9148101807;
478; 21921,4811248779; 23073,3440057802; 31572,5503921509;
479; 21921,4811248779; 23200,489429431; 29339,1926574707;
480; 21921,4811248779; 23223,2306934929; 29852,9443817139;
481; 21921,4811248779; 23176,3359332752; 29313,3879318237;
482; 21921,4811248779; 23004,9409618139; 29553,9592514038;
483; 21921,4811248779; 23323,6073436928; 33044,0845184326;
484; 21921,4811248779; 23090,4606687975; 29674,6058731079;
485; 21921,4811248779; 23317,9463642836; 32220,9206237793;
486; 21921,4811248779; 23217,7395189667; 29486,1644439697;
487; 21921,4811248779; 23354,327514348; 33800,6587753296;
488; 21921,4811248779; 23110,6841067553; 29480,3898544312;
489; 21921,4811248779; 23295,0323548746; 29049,8383178711;
490; 21921,4811248779; 23254,7136990023; 32649,971244812;
491; 21921,4811248779; 23471,7689032936; 33034,2492752075;
492; 21921,4811248779; 23274,2124861383; 33013,2757968903;
493; 21921,4811248779; 23630,2667204761; 33006,866859436;
494; 21921,4811248779; 23402,2656103849; 36556,5279083252;
495; 21921,4811248779; 23483,4942319202; 33147,7107162476;
496; 21921,4811248779; 23650,0418555737; 34043,9102401733;
497; 21921,4811248779; 23334,9122151709; 35567,9400978088;
498; 21921,4811248779; 23110,4782353878; 31758,7684783936;
499; 21921,4811248779; 23074,5978610706; 29674,6058731079;
500; 21921,4811248779; 23211,6149560452; 29353,0411148071;
