264253,1923;;BEST;WORST;AVG;STD
259419,1774;;;;;
243564,1924;;;;;
253376,1729;;;;;
261455,7638;;;;;
243970,0028;;;;;
262770,5289;;;;;
261227,247;;;;;
269149,1424;;;;;
241639,6299;;;;;
241539,3389;;;;;
266149,0053;;;;;
272674,0114;;;;;
257836,7462;;;;;
243736,4162;;;;;
277075,9764;;;;;
244892,8829;;;;;
260650,2725;;;;;
243341,4144;;;;;
240631,2021;;;;;
271865,7005;;;;;
261394,6717;;;;;
248432,8671;;;;;
255043,8481;;;;;
258649,3124;;;;;
263347,6351;;;;;
254222,1877;;;;;
265377,1028;;;;;
249495,5856;;;;;
253300,7256;;;;;
242564,5401;;;;;
266161,6124;;;;;
263246,624;;;;;
260886,6878;;;;;
255649,1141;;;;;
268588,9644;;;;;
252984,3937;;;;;
246481,1283;;;;;
260344,9962;;;;;
266449,6023;;;;;
273625,7662;;;;;
263917,5238;;;;;
277087,722;;;;;
274203,1749;;;;;
264185,7181;;;;;
258806,6399;;;;;
262848,6747;;;;;
258650,7776;;;;;
243296,534;;;;;
247765,5782;;;;;
251433,6187;;;;;
257687,8917;;;;;
267396,8508;;;;;
274017,4141;;;;;
250224,6245;;;;;
260891,6724;;;;;
264624,7041;;;;;
271609,1475;;;;;
263927,0733;;;;;
257137,1411;;;;;
251116,6872;;;;;
253745,2823;;;;;
255720,3334;;;;;
256778,3985;;;;;
243155,2397;;;;;
240258,1757;;;;;
232740,3259;;;;;
269425,3911;;;;;
258524,907;;;;;
241827,8126;;;;;
264719,143;;;;;
260641,1473;;;;;
251740,4146;;;;;
248197,5229;;;;;
247904,9569;;;;;
271511,1335;;;;;
240924,6074;;;;;
260327,9505;;;;;
274699,3301;;;;;
254335,9914;;;;;
267306,2611;;;;;
252255,7385;;;;;
261313,29;;;;;
245675,4464;;;;;
251747,8808;;;;;
229418,7076;;;;;
263452,8872;;;;;
242283,24;;;;;
245217,7314;;;;;
250996,0205;;;;;
260107,4482;;;;;
269843,9691;;;;;
268150,94;;;;;
250720,7451;;;;;
248637,7599;;;;;
279089,4335;;;;;
270593,057;;;;;
259479,1178;;;;;
273997,8318;;;;;
260305,8428;;;;;
270832,7665;;;;;
281260,0778;;;;;
256168,5309;;;;;
263746,257;;;;;
247602,3711;;;;;
264114,4552;;;;;
252935,1127;;;;;
254755,6761;;;;;
268107,1071;;;;;
272222,6002;;;;;
271897,0764;;;;;
273807,8463;;;;;
263083,2596;;;;;
276568,9903;;;;;
250129,2723;;;;;
246015,1684;;;;;
243248,3004;;;;;
259820,17;;;;;
263107,5118;;;;;
269692,144;;;;;
256407,4412;;;;;
241043,2421;;;;;
255199,3579;;;;;
250879,9127;;;;;
260932,7741;;;;;
258562,5474;;;;;
258416,9081;;;;;
269405,0392;;;;;
262499,9795;;;;;
257339,4199;;;;;
266333,2787;;;;;
257806,2083;;;;;
263202,0619;;;;;
248771,0014;;;;;
254981,0242;;;;;
270250,8053;;;;;
261757,5965;;;;;
260353,1498;;;;;
276540,3603;;;;;
239688,6391;;;;;
263384,9347;;;;;
247122,4451;;;;;
259068,0908;;;;;
253461,4714;;;;;
262345,7734;;;;;
257462,9458;;;;;
267726,8889;;;;;
262646,0799;;;;;
263052,9807;;;;;
266057,2401;;;;;
263045,5803;;;;;
237675,717;;;;;
268458,961;;;;;
265659,9458;;;;;
257632,4222;;;;;
255397,0651;;;;;
248852,6941;;;;;
249955,5374;;;;;
270834,1673;;;;;
253405,8167;;;;;
252710,9854;;;;;
267394,759;;;;;
245568,9253;;;;;
247076,7297;;;;;
249960,7396;;;;;
255352,0024;;;;;
250821,8913;;;;;
281842,1259;;;;;
254516,8828;;;;;
247784,6886;;;;;
255347,8648;;;;;
260002,7412;;;;;
277707,8648;;;;;
254111,003;;;;;
266452,9904;;;;;
258429,0474;;;;;
252550,9229;;;;;
258122,9192;;;;;
252818,1795;;;;;
274001,8704;;;;;
274094,2572;;;;;
267908,098;;;;;
261618,3413;;;;;
256405,3388;;;;;
264703,2111;;;;;
249472,5074;;;;;
266857,2093;;;;;
266395,3535;;;;;
260142,7204;;;;;
251707,713;;;;;
237056,5593;;;;;
250754,8666;;;;;
243974,4314;;;;;
265356,1564;;;;;
277589,5599;;;;;
246213,6411;;;;;
250401,1783;;;;;
245926,7786;;;;;
264758,2999;;;;;
264146,3254;;;;;
241541,6449;;;;;
248909,9023;;;;;
254377,4397;;;;;
270201,7164;;;;;
258404,5538;;;;;
267559,3706;;;;;
258129,8523;;;;;
262677,5379;;;;;
262261,9719;;;;;
250595,6575;;;;;
264709,1511;;;;;
262566,9595;;;;;
236306,28;;;;;
257129,3444;;;;;
257655,95;;;;;
256805,7599;;;;;
249481,7198;;;;;
273238,5482;;;;;
265164,4365;;;;;
265378,1712;;;;;
263338,591;;;;;
257180,0485;;;;;
248502,2675;;;;;
259875,5043;;;;;
245858,2647;;;;;
261342,2746;;;;;
269841,7007;;;;;
267177,0925;;;;;
262332,0324;;;;;
227015,1767;;;;;
256321,5711;;;;;
258760,3197;;;;;
234699,4986;;;;;
244902,0122;;;;;
252567,139;;;;;
254258,1548;;;;;
250718,5069;;;;;
241183,3552;;;;;
255954,9186;;;;;
264893,3788;;;;;
249641,7626;;;;;
257241,2921;;;;;
255620,7332;;;;;
246214,2763;;;;;
256209,4955;;;;;
253311,7812;;;;;
259529,202;;;;;
253305,8896;;;;;
266904,4971;;;;;
251937,3847;;;;;
258097,411;;;;;
276885,8397;;;;;
258385,285;;;;;
246290,0312;;;;;
274968,7138;;;;;
261134,6294;;;;;
267468,2574;;;;;
247056,232;;;;;
278718,3456;;;;;
259482,7559;;;;;
244609,8567;;;;;
246168,446;;;;;
256928,608;;;;;
237069,7818;;;;;
251386,9215;;;;;
256577,5607;;;;;
248730,0315;;;;;
250046,1113;;;;;
268211,0529;;;;;
256503,1636;;;;;
244881,0915;;;;;
258869,1751;;;;;
244355,7132;;;;;
269441,8691;;;;;
249598,6836;;;;;
258998,7166;;;;;
258517,1556;;;;;
252351,6597;;;;;
272536,8226;;;;;
252170,7327;;;;;
252800,5447;;;;;
239961,9118;;;;;
248538,5522;;;;;
250645,9145;;;;;
233269,8886;;;;;
260901,7049;;;;;
265833,6957;;;;;
260964,2034;;;;;
257653,5863;;;;;
259885,8464;;;;;
268427,3179;;;;;
272831,663;;;;;
265158,2317;;;;;
259159,3116;;;;;
256088,2701;;;;;
260362,1587;;;;;
259242,6236;;;;;
254796,8697;;;;;
266328,8996;;;;;
272241,8792;;;;;
257782,1747;;;;;
262299,3712;;;;;
244186,7315;;;;;
263072,9587;;;;;
259655,5979;;;;;
252075,8716;;;;;
255590,2119;;;;;
257808,0642;;;;;
259600,3113;;;;;
266760,9086;;;;;
266588,1866;;;;;
261329,3926;;;;;
257544,241;;;;;
265400,8136;;;;;
265787,3574;;;;;
259160,3542;;;;;
273216,2119;;;;;
264285,7619;;;;;
244782,0433;;;;;
243601,8235;;;;;
269228,4691;;;;;
253872,1405;;;;;
258363,9905;;;;;
248001,8562;;;;;
250352,3454;;;;;
236727,6212;;;;;
259338,6566;;;;;
256959,4592;;;;;
261618,392;;;;;
237734,0463;;;;;
273762,4097;;;;;
252617,102;;;;;
262513,8473;;;;;
264302,8767;;;;;
257172,1094;;;;;
254830,2518;;;;;
252433,4132;;;;;
236728,0871;;;;;
250889,1427;;;;;
248752,6347;;;;;
276372,0353;;;;;
250282,7143;;;;;
269714,1463;;;;;
256176,8303;;;;;
258033,4962;;;;;
246873,8862;;;;;
250436,5308;;;;;
249993,4043;;;;;
273062,9434;;;;;
265626,8666;;;;;
242384,0763;;;;;
259498,8123;;;;;
267248,0893;;;;;
256263,886;;;;;
253900,0399;;;;;
281744,4772;;;;;
260199,6362;;;;;
255011,7944;;;;;
246470,0367;;;;;
261803,0818;;;;;
275167,8137;;;;;
250185,9381;;;;;
234934,8643;;;;;
255324,2142;;;;;
248642,7396;;;;;
247545,0879;;;;;
250606,5529;;;;;
259553,6147;;;;;
286819,1535;;;;;
259632,1218;;;;;
251893,7902;;;;;
250469,8464;;;;;
277910,8917;;;;;
256344,2294;;;;;
260848,1787;;;;;
253684,239;;;;;
254975,3036;;;;;
243942,4632;;;;;
233347,2953;;;;;
259305,7033;;;;;
236827,0311;;;;;
255826,075;;;;;
277902,4396;;;;;
255395,5685;;;;;
249229,6465;;;;;
255173,0501;;;;;
248678,5893;;;;;
243351,5798;;;;;
246924,5173;;;;;
263042,1003;;;;;
244988,3371;;;;;
268851,1543;;;;;
258112,7558;;;;;
261531,3821;;;;;
235337,607;;;;;
241426,4199;;;;;
249532,8576;;;;;
271024,1849;;;;;
246609,8472;;;;;
265641,1233;;;;;
269283,3073;;;;;
271440,1984;;;;;
285264,3751;;;;;
265065,4527;;;;;
250725,2316;;;;;
263746,4252;;;;;
246356,2465;;;;;
247233,7674;;;;;
257254,9576;;;;;
255083,3238;;;;;
258551,2495;;;;;
250458,2984;;;;;
255486,3641;;;;;
275266,0004;;;;;
253310,2931;;;;;
254186,6117;;;;;
254519,3316;;;;;
263421,2458;;;;;
263955,2185;;;;;
249839,151;;;;;
280805,6451;;;;;
271920,2081;;;;;
253952,9906;;;;;
243611,6654;;;;;
278317,8796;;;;;
245097,3524;;;;;
270714,5447;;;;;
263779,3765;;;;;
254107,9042;;;;;
252518,2809;;;;;
261274,205;;;;;
256899,1593;;;;;
248783,0766;;;;;
260586,8;;;;;
274613,44;;;;;
259659,03;;;;;
267860,5629;;;;;
259471,2838;;;;;
267610,1731;;;;;
258953,4193;;;;;
258998,3774;;;;;
241446,1532;;;;;
263422,7342;;;;;
266250,929;;;;;
268082,1203;;;;;
265667,4623;;;;;
268926,3223;;;;;
267822,6592;;;;;
256943,1805;;;;;
261320,4105;;;;;
260976,5051;;;;;
247548,1032;;;;;
269741,6576;;;;;
248737,7568;;;;;
245784,914;;;;;
236594,59;;;;;
258076,8839;;;;;
244040,4934;;;;;
239837,0231;;;;;
270203,1673;;;;;
266923,1915;;;;;
272893,3905;;;;;
249992,338;;;;;
254840,1363;;;;;
235810,9609;;;;;
261414,8095;;;;;
242993,1272;;;;;
244665,2817;;;;;
266901,5443;;;;;
268222,0406;;;;;
268734,2308;;;;;
261860,7844;;;;;
253906,5847;;;;;
249645,2296;;;;;
260042,6185;;;;;
269627,8702;;;;;
266056,5078;;;;;
262897,5116;;;;;
266676,8921;;;;;
261183,3974;;;;;
246875,4298;;;;;
256301,7051;;;;;
275035,493;;;;;
272942,2618;;;;;
262942,8865;;;;;
259567,2374;;;;;
256370,4476;;;;;
263521,1975;;;;;
261475,5902;;;;;
260357,6605;;;;;
250469,1022;;;;;
252788,0255;;;;;
256311,2864;;;;;
260894,7154;;;;;
278542,0652;;;;;
244565,758;;;;;
266864,2493;;;;;
248293,9508;;;;;
257975,336;;;;;
248030,4495;;;;;
245467,5439;;;;;
255757,4582;;;;;
253806,1299;;;;;
266628,1775;;;;;
275002,6562;;;;;
239873,4995;;;;;
257208,0278;;;;;
278348,0693;;;;;
261014,8183;;;;;
257994,3966;;;;;
258173,5038;;;;;
258268,0161;;;;;
250834,8759;;;;;
259679,0439;;;;;
253257,9123;;;;;
253654,6649;;;;;
252786,4381;;;;;
252083,1991;;;;;
265139,1761;;;;;
258935,2355;;;;;
254863,6774;;;;;
265805,0684;;;;;
254081,5194;;;;;
268499,8264;;;;;
276625,9647;;;;;
257413,5663;;;;;
255241,7523;;;;;
256409,7397;;;;;
245029,7457;;;;;
257866,8627;;;;;
261135,8105;;;;;
250272,625;;;;;
259225,8366;;;;;
260850,7849;;;;;
253540,4224;;;;;
272591,0387;;;;;
247244,2134;;;;;
248376,0307;;;;;
265899,3634;;;;;
255181,8745;;;;;
266298,9451;;;;;
250765,4806;;;;;
257306,6123;;;;;
258267,1889;;;;;
262043,4183;;;;;
266860,7802;;;;;
269458,5931;;;;;
258751,234;;;;;
247002,5994;;;;;
249630,0283;;;;;
273920,5413;;;;;
252952,6762;;;;;
240708,5674;;;;;
255463,7684;;;;;
255792,5319;;;;;
260630,5017;;;;;
262553,7395;;;;;
264797,4233;;;;;
275795,2733;;;;;
259519,181;;;;;
249719,5491;;;;;
238086,6085;;;;;
276573,4996;;;;;
251851,473;;;;;
265332,0426;;;;;
249806,3866;;;;;
258530,1946;;;;;
259107,1201;;;;;
271824,3659;;;;;
256337,9983;;;;;
249140,9934;;;;;
250059,9652;;;;;
261849,4657;;;;;
251430,4625;;;;;
246192,7821;;;;;
263849,4785;;;;;
266941,4658;;;;;
255417,1133;;;;;
270943,6651;;;;;
257520,2475;;;;;
260504,8591;;;;;
247411,1884;;;;;
283921,0338;;;;;
237776,3504;;;;;
272242,6509;;;;;
264862,4324;;;;;
262100,0449;;;;;
256634,2815;;;;;
272298,3727;;;;;
261929,8052;;;;;
257284,384;;;;;
261276,513;;;;;
265414,9382;;;;;
261393,2701;;;;;
256923,8492;;;;;
257397,1601;;;;;
233125,3208;;;;;
241117,1296;;;;;
264703,4675;;;;;
262128,7479;;;;;
240280,2102;;;;;
253211,3813;;;;;
247400,7818;;;;;
251438,0438;;;;;
262784,3829;;;;;
272343,5605;;;;;
261821,6358;;;;;
249927,8373;;;;;
249853,129;;;;;
256397,5028;;;;;
275336,8749;;;;;
268701,5444;;;;;
261513,9823;;;;;
250894,1722;;;;;
256798,2456;;;;;
254890,1158;;;;;
263522,7728;;;;;
253004,4915;;;;;
276602,9718;;;;;
263438,3737;;;;;
226836,928;;;;;
267275,1874;;;;;
272945,5678;;;;;
266908,8057;;;;;
248139,5266;;;;;
253269,5484;;;;;
252576,0742;;;;;
266730,4649;;;;;
255537,7065;;;;;
257197,4161;;;;;
254845,1658;;;;;
269469,3517;;;;;
284210,3755;;;;;
248164,5303;;;;;
249354,7817;;;;;
267068,2234;;;;;
280168,4165;;;;;
264659,294;;;;;
236271,6242;;;;;
256070,0578;;;;;
257152,5988;;;;;
267847,5303;;;;;
254021,8421;;;;;
249176,7889;;;;;
255036,0289;;;;;
261016,4246;;;;;
246738,4329;;;;;
255031,8165;;;;;
273713,879;;;;;
260771,8586;;;;;
245531,1088;;;;;
248487,0463;;;;;
288374,5311;;;;;
248360,0788;;;;;
256308,3026;;;;;
260691,9588;;;;;
247078,0728;;;;;
267224,4837;;;;;
250053,1513;;;;;
263491,3536;;;;;
257375,0683;;;;;
245225,099;;;;;
250252,1296;;;;;
273381,1153;;;;;
247821,8915;;;;;
253733,7128;;;;;
255963,4301;;;;;
253556,9898;;;;;
266051,6415;;;;;
276172,564;;;;;
252323,3424;;;;;
265035,145;;;;;
237382,2157;;;;;
247845,1302;;;;;
265921,5633;;;;;
261459,0598;;;;;
244316,1932;;;;;
257737,5328;;;;;
242413,1568;;;;;
265140,4046;;;;;
269240,1328;;;;;
258894,1785;;;;;
255972,5002;;;;;
243352,9178;;;;;
268085,8067;;;;;
270017,9487;;;;;
264889,9346;;;;;
244265,2191;;;;;
251885,0847;;;;;
279113,5708;;;;;
254500,9678;;;;;
234216,4692;;;;;
255532,802;;;;;
259245,7872;;;;;
249526,8567;;;;;
251595,4256;;;;;
265895,64;;;;;
243724,4947;;;;;
248105,9723;;;;;
253343,1103;;;;;
255529,762;;;;;
251945,0393;;;;;
267158,1773;;;;;
261800,8961;;;;;
274980,8264;;;;;
255551,4991;;;;;
235819,5157;;;;;
259787,002;;;;;
259362,7697;;;;;
265053,3539;;;;;
251913,4057;;;;;
263618,4728;;;;;
245314,7187;;;;;
255130,9633;;;;;
256499,2637;;;;;
253512,6931;;;;;
263322,8717;;;;;
256204,8427;;;;;
256852,5317;;;;;
267989,2471;;;;;
272373,5223;;;;;
263765,8697;;;;;
251534,1812;;;;;
257884,4684;;;;;
264824,404;;;;;
250144,7951;;;;;
254625,9353;;;;;
261610,1956;;;;;
244789,5546;;;;;
249228,3857;;;;;
259839,2892;;;;;
230038,2632;;;;;
249272,4068;;;;;
279533,2983;;;;;
260552,8088;;;;;
253373,2445;;;;;
263703,9722;;;;;
250165,1428;;;;;
264019,2492;;;;;
261526,4072;;;;;
271621,5085;;;;;
261138,23;;;;;
251508,8055;;;;;
248686,419;;;;;
265884,3798;;;;;
258492,1587;;;;;
245618,3504;;;;;
274840,6735;;;;;
248716,1023;;;;;
253927,6698;;;;;
261623,8416;;;;;
254777,581;;;;;
246074,7549;;;;;
251670,233;;;;;
250742,1744;;;;;
243538,0432;;;;;
245202,8472;;;;;
258464,1327;;;;;
272146,0494;;;;;
262206,9657;;;;;
255549,2415;;;;;
253000,8495;;;;;
268763,073;;;;;
253082,6862;;;;;
248088,1605;;;;;
258496,1359;;;;;
249839,807;;;;;
273216,5663;;;;;
268958,4787;;;;;
252496,9504;;;;;
255386,2624;;;;;
248260,1545;;;;;
259542,065;;;;;
260286,1921;;;;;
267313,308;;;;;
264137,2596;;;;;
257757,119;;;;;
258072,6878;;;;;
258081,6302;;;;;
244072,1004;;;;;
262877,8121;;;;;
246970,1957;;;;;
249059,726;;;;;
247195,2216;;;;;
264966,9581;;;;;
253780,3277;;;;;
246190,8834;;;;;
249083,0153;;;;;
252367,3069;;;;;
253360,5372;;;;;
242698,1078;;;;;
259885,1646;;;;;
237662,9799;;;;;
260780,4895;;;;;
255931,737;;;;;
266439,2597;;;;;
244242,6344;;;;;
260743,8484;;;;;
253457,0598;;;;;
247366,7639;;;;;
268497,7693;;;;;
269222,7422;;;;;
259696,2708;;;;;
242825,6624;;;;;
266672,8456;;;;;
234743,9188;;;;;
262598,4958;;;;;
246315,8265;;;;;
279643,0166;;;;;
270034,4877;;;;;
239953,0935;;;;;
256062,7028;;;;;
251635,8451;;;;;
253438,6238;;;;;
266287,1834;;;;;
254669,9725;;;;;
264273,7065;;;;;
262970,3842;;;;;
260626,6604;;;;;
248926,2082;;;;;
249396,1947;;;;;
254409,5972;;;;;
273676,8631;;;;;
261378,9701;;;;;
245745,8713;;;;;
251911,6327;;;;;
269511,61;;;;;
265274,8093;;;;;
271281,2658;;;;;
272257,1671;;;;;
263633,8305;;;;;
245863,9496;;;;;
250454,9002;;;;;
260784,6141;;;;;
261532,5707;;;;;
273608,2907;;;;;
262136,1309;;;;;
254295,6423;;;;;
245801,5798;;;;;
255942,3753;;;;;
249724,6244;;;;;
274079,9153;;;;;
243184,4205;;;;;
260614,976;;;;;
258771,6087;;;;;
278543,3189;;;;;
268274,9095;;;;;
263051,6338;;;;;
266343,6408;;;;;
245228,6912;;;;;
239093,3332;;;;;
244441,886;;;;;
237540,8049;;;;;
258833,3369;;;;;
268139,8148;;;;;
280430,3523;;;;;
270437,9724;;;;;
249282,1159;;;;;
249455,4268;;;;;
255737,4224;;;;;
260441,6712;;;;;
262816,2185;;;;;
252866,0979;;;;;
256606,4802;;;;;
265949,1525;;;;;
249005,0894;;;;;
255182,3982;;;;;
266357,3634;;;;;
285162,2998;;;;;
246054,4296;;;;;
260980,5743;;;;;
254658,6867;;;;;
248374,4326;;;;;
271368,929;;;;;
268419,0014;;;;;
256275,1985;;;;;
272425,2116;;;;;
267916,1456;;;;;
271129,858;;;;;
262362,5047;;;;;
259911,2603;;;;;
260034,4054;;;;;
251714,6229;;;;;
275108,0167;;;;;
258197,5807;;;;;
238130,1695;;;;;
248424,8599;;;;;
272180,3561;;;;;
249973,8949;;;;;
252538,2916;;;;;
257652,1039;;;;;
254808,8853;;;;;
267629,4139;;;;;
273605,9531;;;;;
248658,4771;;;;;
267336,1409;;;;;
252907,2187;;;;;
253560,9267;;;;;
246446,0347;;;;;
250978,1955;;;;;
257034,0401;;;;;
271498,8174;;;;;
274352,7496;;;;;
252774,3938;;;;;
264012,3578;;;;;
251431,6643;;;;;
236684,3582;;;;;
257564,5829;;;;;
265545,5722;;;;;
266093,4514;;;;;
251418,8347;;;;;
243765,9322;;;;;
273778,8949;;;;;
267439,9789;;;;;
241751,7605;;;;;
242514,0623;;;;;
246559,3888;;;;;
253445,9939;;;;;
231737,4971;;;;;
261772,7393;;;;;
227110,5244;;;;;
241573,2785;;;;;
249876,4148;;;;;
250307,1685;;;;;
263367,1936;;;;;
256340,056;;;;;
241943,49;;;;;
255519,9829;;;;;
255748,3584;;;;;
255339,8082;;;;;
259571,2006;;;;;
267763,7468;;;;;
265725,9772;;;;;
262060,6034;;;;;
260585,338;;;;;
255720,3397;;;;;
255488,8192;;;;;
258830,0912;;;;;
258442,4685;;;;;
262018,5711;;;;;
270420,6102;;;;;
250427,6597;;;;;
266075,4059;;;;;
248565,6976;;;;;
260468,1383;;;;;
253372,1169;;;;;
259898,8837;;;;;
266171,1024;;;;;
251762,908;;;;;
264248,2697;;;;;
253609,4899;;;;;
252579,5004;;;;;
247879,6124;;;;;
267101,4092;;;;;
240322,4338;;;;;
260742,8203;;;;;
232638,7659;;;;;
261038,2525;;;;;
240485,3333;;;;;
256268,3805;;;;;
262379,845;;;;;
254331,2699;;;;;
249586,8348;;;;;
249601,2211;;;;;
267371,944;;;;;
265695,5899;;;;;
281864,843;;;;;
277548,9667;;;;;
255998,747;;;;;
266823,9908;;;;;
269570,2272;;;;;
265599,6025;;;;;
254829,5283;;;;;
252879,3208;;;;;
275915,1188;;;;;
262580,3978;;;;;
249664,0896;;;;;
242812,863;;;;;
257498,962;;;;;
258810,3081;;;;;
267166,1371;;;;;
262067,2927;;;;;
247476,1265;;;;;
254758,4052;;;;;
248935,4415;;;;;
272921,2507;;;;;
266833,5897;;;;;
262226,8991;;;;;
257831,7696;;;;;
261929,6081;;;;;
249300,1123;;;;;
258118,0912;;;;;
258964,2035;;;;;
256100,9579;;;;;
265148,1075;;;;;
256493,6996;;;;;
259584,3698;;;;;
250794,853;;;;;
259196,6005;;;;;
263329,9196;;;;;
246074,8377;;;;;
233809,8538;;;;;
240288,4299;;;;;
248804,4981;;;;;
274695,5111;;;;;
252381,4856;;;;;
263864,0598;;;;;
253799,2932;;;;;
258791,7451;;;;;
240342,0756;;;;;
263719,3123;;;;;
270231,5015;;;;;
258355,3588;;;;;
274036,8288;;;;;
261633,583;;;;;
241511,8752;;;;;
278188,682;;;;;
247278,9332;;;;;
266554,1595;;;;;
268011,2712;;;;;
249948,8142;;;;;
276801,208;;;;;
279960,9333;;;;;
260533,6734;;;;;
267116,9863;;;;;
259835,5379;;;;;
249270,3848;;;;;
267236,1393;;;;;
276166,8943;;;;;
261309,638;;;;;
272106,9314;;;;;
258600,9328;;;;;
255493,599;;;;;
248453,5033;;;;;
259154,8563;;;;;
243190,2208;;;;;
266859,34;;;;;
257401,6087;;;;;
257772,8838;;;;;
256935,5443;;;;;
283798,8236;;;;;
265300,8111;;;;;
237899,2567;;;;;
263574,7607;;;;;
255305,843;;;;;
265181,8673;;;;;
258378,3021;;;;;
263468,172;;;;;
243783,4454;;;;;
254540,5834;;;;;
257245,539;;;;;
243439,4379;;;;;
249954,6143;;;;;
252784,1812;;;;;
263855,5635;;;;;
248327,0849;;;;;
264459,5097;;;;;
256105,3136;;;;;
255785,632;;;;;
243214,4637;;;;;
252272,1403;;;;;
271224,4613;;;;;
264850,056;;;;;
261055,0063;;;;;
271378,4227;;;;;
265348,6026;;;;;
261645,9995;;;;;
248288,4902;;;;;
261708,7591;;;;;
244785,2305;;;;;
253167,031;;;;;
245211,8931;;;;;
243621,5898;;;;;
236578,4397;;;;;
252131,9744;;;;;
246497,2353;;;;;
264012,5951;;;;;
256074,323;;;;;
276259,5178;;;;;
252993,5496;;;;;
249656,1769;;;;;
256734,7931;;;;;
250911,1194;;;;;
261435,8567;;;;;
265528,2058;;;;;
267649,0942;;;;;
258746,617;;;;;
261833,1243;;;;;
264331,763;;;;;
255807,1175;;;;;
234891,0593;;;;;
279528,5141;;;;;
254292,8015;;;;;
252173,2698;;;;;
252552,3445;;;;;
262903,9561;;;;;
271860,4847;;;;;
268010,1593;;;;;
252733,6987;;;;;
260642,2455;;;;;
253356,2163;;;;;
251594,0643;;;;;
245086,2095;;;;;
238691,8963;;;;;
252879,8163;;;;;
252925,6748;;;;;
260542,6526;;;;;
260249,1807;;;;;
268196,1403;;;;;
240875,1399;;;;;
240923,7336;;;;;
244561,0721;;;;;
247371,7432;;;;;
266554,7179;;;;;
256975,4122;;;;;
251337,9723;;;;;
255648,2067;;;;;
263926,2547;;;;;
265650,1172;;;;;
261669,164;;;;;
267511,1028;;;;;
242147,1372;;;;;
252392,2142;;;;;
251725,4002;;;;;
260669,7405;;;;;
258897,3413;;;;;
265791,9261;;;;;
263487,049;;;;;
259121,1167;;;;;
260769,0909;;;;;
245914,5335;;;;;
257768,9116;;;;;
255245,311;;;;;
249992,3868;;;;;
245312,7912;;;;;
275055,0938;;;;;
267189,4493;;;;;
274600,0274;;;;;
259102,7418;;;;;
266029,3662;;;;;
238407,4381;;;;;
260356,3063;;;;;
268231,6787;;;;;
255572,8069;;;;;
265879,7614;;;;;
263254,4474;;;;;
250359,4827;;;;;
251392,2075;;;;;
257494,5653;;;;;
264280,7448;;;;;
255229,6853;;;;;
252942,6487;;;;;
268676,2778;;;;;
268485,3593;;;;;
254536,5705;;;;;
256656,3856;;;;;
258643,1748;;;;;
237038,6476;;;;;
246387,7188;;;;;
273335,6067;;;;;
260421,0535;;;;;
250665,2229;;;;;
257833,7415;;;;;
255795,7896;;;;;
252807,13;;;;;
264326,273;;;;;
271640,9906;;;;;
254989,3918;;;;;
252429,7144;;;;;
246548,2035;;;;;
251239,6579;;;;;
255726,6628;;;;;
249694,3283;;;;;
243043,1812;;;;;
250226,8595;;;;;
232257,5116;;;;;
263630,8994;;;;;
246994,1941;;;;;
256664,9107;;;;;
261159,1229;;;;;
266399,6416;;;;;
261586,2371;;;;;
232463,3459;;;;;
258781,7206;;;;;
254952,3735;;;;;
253592,51;;;;;
262313,5144;;;;;
264445,1328;;;;;
256271,9279;;;;;
254556,1644;;;;;
251636,8291;;;;;
258019,8394;;;;;
268226,8599;;;;;
261171,4798;;;;;
258728,521;;;;;
251054,5618;;;;;
256814,8639;;;;;
266803,9065;;;;;
234992,1545;;;;;
255382,5025;;;;;
268191,3588;;;;;
246578,196;;;;;
260109,6842;;;;;
266186,8937;;;;;
251681,0579;;;;;
243112,6124;;;;;
260325,9481;;;;;
258451,1737;;;;;
251764,7639;;;;;
252114,5608;;;;;
244091,3316;;;;;
265687,2774;;;;;
272926,3353;;;;;
266025,4216;;;;;
261309,1495;;;;;
260239,1121;;;;;
249602,4556;;;;;
248062,5666;;;;;
274421,1735;;;;;
249847,5752;;;;;
254071,6453;;;;;
274651,6446;;;;;
243480,2372;;;;;
263571,3875;;;;;
252854,9676;;;;;
251837,7136;;;;;
263507,0729;;;;;
257403,1916;;;;;
260891,3277;;;;;
242562,5182;;;;;
255967,905;;;;;
262281,6782;;;;;
265527,537;;;;;
244681,3239;;;;;
254864,4928;;;;;
262734,1143;;;;;
261175,6096;;;;;
256997,8457;;;;;
259731,949;;;;;
262401,8814;;;;;
257989,0834;;;;;
240359,4865;;;;;
262548,4544;;;;;
233737,0488;;;;;
244195,6141;;;;;
263051,0496;;;;;
249767,6978;;;;;
254408,8359;;;;;
264127,0146;;;;;
258205,166;;;;;
258463,6601;;;;;
270752,5764;;;;;
265203,9646;;;;;
245341,2355;;;;;
261239,4999;;;;;
268154,0645;;;;;
271516,0912;;;;;
256097,2737;;;;;
261903,0351;;;;;
276431,7594;;;;;
238754,0624;;;;;
263694,3365;;;;;
242197,915;;;;;
268126,0329;;;;;
259719,9102;;;;;
236432,2335;;;;;
243362,6626;;;;;
225525,5771;;;;;
281526,1645;;;;;
239530,5468;;;;;
245136,1098;;;;;
261063,1808;;;;;
262771,2563;;;;;
265098,0328;;;;;
237872,8076;;;;;
246135,7657;;;;;
249827,6856;;;;;
261686,0146;;;;;
258827,2517;;;;;
248128,6553;;;;;
256552,3697;;;;;
246008,7796;;;;;
