176120,6047;;BEST;WORST;AVG;STD
180898,165;;;;;
181237,7978;;;;;
184052,5928;;;;;
167072,6795;;;;;
176989,499;;;;;
157346,1947;;;;;
181118,5745;;;;;
181309,1952;;;;;
165025,2252;;;;;
169674,1867;;;;;
170805,4911;;;;;
163424,2281;;;;;
171619,5295;;;;;
182162,9953;;;;;
168653,8647;;;;;
167905,8439;;;;;
171665,399;;;;;
181253,8035;;;;;
173746,9414;;;;;
156543,7734;;;;;
164366,9719;;;;;
175053,8128;;;;;
159342,7133;;;;;
169546,6948;;;;;
173639,6645;;;;;
180746,4531;;;;;
173509,6259;;;;;
164693,4371;;;;;
176064,9832;;;;;
154291,5559;;;;;
176582,6205;;;;;
169944,0408;;;;;
167411,2321;;;;;
161329,9262;;;;;
170464,9721;;;;;
176574,9095;;;;;
167675,4195;;;;;
189330,7075;;;;;
183462,887;;;;;
161948,7522;;;;;
168418,4833;;;;;
173908,6496;;;;;
177485,134;;;;;
172940,5294;;;;;
163874,9425;;;;;
194017,3621;;;;;
169627,5044;;;;;
163855,3204;;;;;
173074,1884;;;;;
166306,4644;;;;;
161195,328;;;;;
180169,9562;;;;;
174090,8911;;;;;
170486,9277;;;;;
159547,175;;;;;
180118,6216;;;;;
165083,4729;;;;;
160312,0581;;;;;
168092,7274;;;;;
169074,6205;;;;;
173794,8554;;;;;
187070,9596;;;;;
171508,8584;;;;;
163311,4664;;;;;
172870,5848;;;;;
151241,4979;;;;;
169910,3273;;;;;
168065,7758;;;;;
179412,2693;;;;;
166120,1712;;;;;
182489,2925;;;;;
170243,2497;;;;;
174634,6359;;;;;
163223,3944;;;;;
170852,2628;;;;;
181732,5044;;;;;
172442,3643;;;;;
160133,2406;;;;;
162153,8647;;;;;
171849,7873;;;;;
177499,2843;;;;;
160409,6627;;;;;
182960,6696;;;;;
179151,8107;;;;;
158887,7835;;;;;
168585,5537;;;;;
169566,3447;;;;;
164836,9056;;;;;
187078,1146;;;;;
177562,8379;;;;;
170468,9839;;;;;
172479,0901;;;;;
192968,0942;;;;;
176755,8633;;;;;
164134,5737;;;;;
151909,645;;;;;
175186,1696;;;;;
164078,5014;;;;;
169040,8694;;;;;
166102,234;;;;;
193631,6413;;;;;
167264,1724;;;;;
173165,5787;;;;;
181328,6014;;;;;
172733,2076;;;;;
170719,2409;;;;;
156940,5794;;;;;
154174,8248;;;;;
178007,2671;;;;;
177342,7868;;;;;
173219,3824;;;;;
163699,5908;;;;;
165607,3723;;;;;
162675,4467;;;;;
177143,2775;;;;;
168229,6981;;;;;
181961,0067;;;;;
188386,3463;;;;;
181472,9509;;;;;
181356,3718;;;;;
171074,9011;;;;;
179585,4217;;;;;
178260,6772;;;;;
163311,0486;;;;;
152210,7441;;;;;
170043,7697;;;;;
183817,4769;;;;;
177541,357;;;;;
159285,0879;;;;;
190732,759;;;;;
163815,6845;;;;;
191138,4358;;;;;
151380,4087;;;;;
159724,9476;;;;;
178515,3437;;;;;
180582,0936;;;;;
168919,6748;;;;;
176669,7347;;;;;
178946,4492;;;;;
169150,6828;;;;;
172814,2021;;;;;
183326,5579;;;;;
162162,6155;;;;;
158804,8483;;;;;
156204,1349;;;;;
170375,8245;;;;;
156617,5707;;;;;
185877,9205;;;;;
171604,0443;;;;;
165112,9214;;;;;
178473,6814;;;;;
170251,6322;;;;;
163684,1024;;;;;
152688,8351;;;;;
164551,3845;;;;;
160867,9841;;;;;
165795,6768;;;;;
179168,8679;;;;;
181581,6149;;;;;
160674,6667;;;;;
166450,2547;;;;;
169826,8139;;;;;
159033,4381;;;;;
174866,9269;;;;;
168810,5212;;;;;
173111,1402;;;;;
180699,6276;;;;;
177313,5301;;;;;
171593,2698;;;;;
176238,2129;;;;;
178830,7584;;;;;
182846,1976;;;;;
172104,2089;;;;;
156860,5414;;;;;
158596,0792;;;;;
174358,4254;;;;;
163223,7285;;;;;
167405,095;;;;;
167651,6439;;;;;
169319,9343;;;;;
173900,8125;;;;;
172388,487;;;;;
181257,5351;;;;;
154389,6053;;;;;
167501,7767;;;;;
175647,0741;;;;;
171701,1468;;;;;
175127,7941;;;;;
180227,5583;;;;;
174167,9661;;;;;
179437,3815;;;;;
180850,517;;;;;
168893,98;;;;;
188183,9324;;;;;
171005,3323;;;;;
185493,051;;;;;
179954,67;;;;;
161034,9575;;;;;
160476,0528;;;;;
165529,3995;;;;;
188070,3025;;;;;
168489,2292;;;;;
168177,1218;;;;;
170011,8408;;;;;
170946,4068;;;;;
173017,8971;;;;;
160090,2239;;;;;
179863,7408;;;;;
171229,8466;;;;;
169446,4357;;;;;
168167,6925;;;;;
164438,2769;;;;;
157815,5034;;;;;
186014,5714;;;;;
171295,8387;;;;;
171851,8521;;;;;
174182,3912;;;;;
183621,0773;;;;;
161312,8954;;;;;
172006,4804;;;;;
184889,1827;;;;;
164464,3719;;;;;
170804,6781;;;;;
161848,0265;;;;;
174471,2822;;;;;
182417,5002;;;;;
167571,2441;;;;;
165281,7897;;;;;
171414,8673;;;;;
160717,9426;;;;;
176509,7085;;;;;
170951,7362;;;;;
162316,52;;;;;
168925,1373;;;;;
156270,1845;;;;;
173748,2301;;;;;
179370,0524;;;;;
179401,4541;;;;;
165168,2847;;;;;
161570,3094;;;;;
173295,2019;;;;;
166974,7778;;;;;
171531,5327;;;;;
167631,7835;;;;;
154989,8708;;;;;
171414,5129;;;;;
185436,4281;;;;;
171129,1593;;;;;
170224,0205;;;;;
174754,529;;;;;
169954,9625;;;;;
173623,5002;;;;;
173144,1508;;;;;
170295,1128;;;;;
178663,3555;;;;;
161384,0526;;;;;
169998,74;;;;;
180288,8644;;;;;
173299,5028;;;;;
180298,7291;;;;;
175634,3846;;;;;
168154,2607;;;;;
171378,3145;;;;;
173818,4873;;;;;
177581,7598;;;;;
158709,387;;;;;
175057,6559;;;;;
164309,5398;;;;;
173693,1523;;;;;
178122,8696;;;;;
172435,0936;;;;;
155585,7376;;;;;
183758,1278;;;;;
176450,3733;;;;;
165783,7048;;;;;
180000,3351;;;;;
158848,3459;;;;;
165725,7119;;;;;
167763,9987;;;;;
171850,3477;;;;;
173362,1785;;;;;
176964,0958;;;;;
171607,7441;;;;;
172884,7725;;;;;
168429,41;;;;;
160657,0055;;;;;
173004,5174;;;;;
159749,2712;;;;;
162796,3187;;;;;
160618,5542;;;;;
170401,999;;;;;
170576,34;;;;;
164212,9143;;;;;
176008,2495;;;;;
172818,1481;;;;;
177359,946;;;;;
174077,7861;;;;;
173112,4867;;;;;
175023,7485;;;;;
178268,5823;;;;;
171960,1706;;;;;
176431,4802;;;;;
176613,968;;;;;
168206,2489;;;;;
168169,0908;;;;;
169456,6114;;;;;
168633,5289;;;;;
165880,8716;;;;;
180284,3223;;;;;
175968,9528;;;;;
188715,4768;;;;;
165710,7976;;;;;
159178,7151;;;;;
167557,672;;;;;
190084,4733;;;;;
176101,179;;;;;
172040,3152;;;;;
180328,4752;;;;;
183846,1142;;;;;
172415,2137;;;;;
168845,8174;;;;;
159459,5707;;;;;
157289,1868;;;;;
161132,9312;;;;;
166936,3342;;;;;
172019,9546;;;;;
182086,0601;;;;;
165325,0992;;;;;
177535,3599;;;;;
182346,9012;;;;;
172433,7462;;;;;
174553,3173;;;;;
170220,1396;;;;;
162953,6686;;;;;
182205,381;;;;;
174230,1805;;;;;
159859,4107;;;;;
159165,8692;;;;;
167197,2146;;;;;
167894,1968;;;;;
170448,9528;;;;;
188990,8485;;;;;
161792,6747;;;;;
174267,7442;;;;;
166180,3259;;;;;
162332,8406;;;;;
168739,4011;;;;;
176403,649;;;;;
157111,2336;;;;;
170782,3454;;;;;
169187,9933;;;;;
167373,4648;;;;;
170063,4541;;;;;
169929,1415;;;;;
164677,7951;;;;;
177031,8873;;;;;
180011,2153;;;;;
161714,5653;;;;;
178207,0614;;;;;
180748,7345;;;;;
166841,0583;;;;;
172827,039;;;;;
159683,2433;;;;;
175269,0757;;;;;
160824,5657;;;;;
161415,6831;;;;;
171143,6919;;;;;
160634,0368;;;;;
172882,9946;;;;;
163194,3425;;;;;
160394,726;;;;;
167276,2833;;;;;
177013,9967;;;;;
192768,209;;;;;
185360,3515;;;;;
180582,4116;;;;;
169010,1359;;;;;
177035,2363;;;;;
164348,1086;;;;;
173246,4546;;;;;
183345,7808;;;;;
177856,2306;;;;;
165618,3073;;;;;
164186,7254;;;;;
190786,4057;;;;;
176787,3118;;;;;
173424,999;;;;;
181634,4988;;;;;
177794,8505;;;;;
172021,2626;;;;;
154875,2176;;;;;
166474,2947;;;;;
180403,6974;;;;;
166646,7061;;;;;
172379,6061;;;;;
167819,5485;;;;;
170406,8449;;;;;
170356,478;;;;;
181811,5572;;;;;
174557,3273;;;;;
168096,7804;;;;;
153999,1614;;;;;
176524,3443;;;;;
167145,2035;;;;;
172898,0795;;;;;
184207,2755;;;;;
180001,5979;;;;;
177831,7952;;;;;
170713,1987;;;;;
172859,6283;;;;;
168750,4463;;;;;
164553,6053;;;;;
166928,6858;;;;;
162697,3942;;;;;
180560,6692;;;;;
166412,758;;;;;
169512,9824;;;;;
166344,4027;;;;;
176099,3093;;;;;
163340,656;;;;;
171444,3103;;;;;
176772,0656;;;;;
170839,5487;;;;;
169882,7873;;;;;
184447,0789;;;;;
165003,6433;;;;;
167058,7808;;;;;
164759,9596;;;;;
160026,2773;;;;;
162753,1192;;;;;
154345,99;;;;;
166490,3587;;;;;
154581,5572;;;;;
155187,4035;;;;;
168764,3276;;;;;
168415,2402;;;;;
158970,2502;;;;;
157081,5427;;;;;
184204,671;;;;;
154310,4309;;;;;
189588,3473;;;;;
161718,6151;;;;;
158565,2445;;;;;
154435,7022;;;;;
170416,3846;;;;;
170450,3642;;;;;
174119,1211;;;;;
171367,1581;;;;;
160029,5812;;;;;
172230,5862;;;;;
188178,5813;;;;;
177250,9771;;;;;
164088,3501;;;;;
178696,2743;;;;;
170967,4451;;;;;
174210,8363;;;;;
155514,2187;;;;;
157301,0361;;;;;
155210,2316;;;;;
177777,8369;;;;;
183837,6599;;;;;
175301,0576;;;;;
163431,3617;;;;;
161289,7451;;;;;
181756,5819;;;;;
179456,0287;;;;;
167961,3176;;;;;
168017,0534;;;;;
172999,2964;;;;;
160024,6481;;;;;
174754,0888;;;;;
173570,8513;;;;;
171881,583;;;;;
167198,8579;;;;;
166184,2773;;;;;
164303,378;;;;;
175217,3141;;;;;
162340,8358;;;;;
163894,5744;;;;;
177368,5061;;;;;
167117,9501;;;;;
171607,2738;;;;;
170227,4603;;;;;
166055,8773;;;;;
155211,0323;;;;;
163306,1546;;;;;
169975,3893;;;;;
173356,5415;;;;;
172052,2464;;;;;
188831,6045;;;;;
171965,2571;;;;;
166693,5741;;;;;
153230,4853;;;;;
173292,0947;;;;;
162758,463;;;;;
161610,0666;;;;;
162707,5113;;;;;
160815,0275;;;;;
180749,5889;;;;;
175776,0967;;;;;
169908,5269;;;;;
176076,9753;;;;;
165684,1138;;;;;
154611,4446;;;;;
169814,9913;;;;;
166261,9365;;;;;
172536,4282;;;;;
176220,2514;;;;;
164901,3554;;;;;
173396,4864;;;;;
161124,079;;;;;
164445,5898;;;;;
179080,8825;;;;;
165935,7468;;;;;
183371,0675;;;;;
164681,7287;;;;;
167587,1874;;;;;
171705,6896;;;;;
158435,9992;;;;;
168331,1341;;;;;
182295,0705;;;;;
174547,2007;;;;;
178743,5747;;;;;
177287,2429;;;;;
184114,4748;;;;;
164322,4921;;;;;
180133,2442;;;;;
169193,7117;;;;;
160591,8724;;;;;
186748,5307;;;;;
190195,3788;;;;;
186387,2451;;;;;
161952,1016;;;;;
179281,0885;;;;;
175694,4662;;;;;
168756,53;;;;;
156192,9062;;;;;
164627,1821;;;;;
153095,5258;;;;;
175660,5312;;;;;
180487,5272;;;;;
169681,4523;;;;;
181091,1869;;;;;
171970,5289;;;;;
182498,8433;;;;;
171058,6616;;;;;
178856,52;;;;;
159667,0852;;;;;
163373,8587;;;;;
177537,5884;;;;;
167211,7797;;;;;
174923,3905;;;;;
183841,4531;;;;;
162388,044;;;;;
160560,227;;;;;
166766,0658;;;;;
178571,3448;;;;;
170544,5117;;;;;
168219,261;;;;;
161827,7774;;;;;
169613,3989;;;;;
169469,3131;;;;;
181980,7707;;;;;
163314,9651;;;;;
162945,7907;;;;;
178193,2366;;;;;
167163,4957;;;;;
175916,1943;;;;;
162392,1227;;;;;
168421,0173;;;;;
159496,1781;;;;;
177460,857;;;;;
164547,4374;;;;;
187093,9419;;;;;
185337,107;;;;;
166244,2161;;;;;
173851,0114;;;;;
168634,8941;;;;;
174308,8675;;;;;
161310,6242;;;;;
170467,3694;;;;;
169589,1944;;;;;
164829,3791;;;;;
172048,1867;;;;;
155157,8415;;;;;
171503,9939;;;;;
165461,1405;;;;;
163472,2688;;;;;
185830,2916;;;;;
164664,7814;;;;;
165993,3827;;;;;
163205,5262;;;;;
175388,7861;;;;;
171509,2613;;;;;
169334,2365;;;;;
161457,1278;;;;;
175066,5877;;;;;
165239,1723;;;;;
182841,4284;;;;;
164693,0471;;;;;
169440,7987;;;;;
162430,0754;;;;;
173413,4261;;;;;
165130,3662;;;;;
174722,5029;;;;;
189209,1453;;;;;
167056,9709;;;;;
152250,1844;;;;;
179441,149;;;;;
150866,8491;;;;;
162680,1658;;;;;
169835,3732;;;;;
164953,7431;;;;;
160966,1333;;;;;
164991,8741;;;;;
184600,7967;;;;;
164243,9651;;;;;
165508,4365;;;;;
179967,1886;;;;;
168066,1759;;;;;
163479,2058;;;;;
157008,9265;;;;;
178527,6232;;;;;
159800,3503;;;;;
176748,0807;;;;;
178054,7385;;;;;
168062,7502;;;;;
169625,3391;;;;;
167346,4215;;;;;
167978,0178;;;;;
177976,515;;;;;
166126,313;;;;;
168466,011;;;;;
160529,5609;;;;;
169121,6498;;;;;
175162,6158;;;;;
165623,2849;;;;;
165612,7311;;;;;
170784,2518;;;;;
174127,0693;;;;;
177833,0024;;;;;
168982,5833;;;;;
172766,9462;;;;;
184417,7437;;;;;
157590,8656;;;;;
163566,043;;;;;
184373,8991;;;;;
165553,5217;;;;;
177621,2665;;;;;
172868,945;;;;;
185704,4444;;;;;
165110,2469;;;;;
169968,9045;;;;;
173689,8698;;;;;
170889,2521;;;;;
168077,1564;;;;;
177180,5346;;;;;
181298,6432;;;;;
161841,3203;;;;;
171446,6827;;;;;
171618,5633;;;;;
162914,6398;;;;;
166760,4146;;;;;
156872,4378;;;;;
161507,7625;;;;;
176468,1342;;;;;
162364,9087;;;;;
177183,2761;;;;;
167538,1977;;;;;
157261,2477;;;;;
167229,8178;;;;;
155155,4324;;;;;
173827,1792;;;;;
156305,2861;;;;;
177021,709;;;;;
166318,7639;;;;;
182770,619;;;;;
186769,5227;;;;;
168380,8881;;;;;
179673,0364;;;;;
162831,5333;;;;;
172707,4334;;;;;
176571,0692;;;;;
157044,5963;;;;;
189633,9949;;;;;
165263,111;;;;;
171252,5752;;;;;
170242,1546;;;;;
179855,992;;;;;
174320,1668;;;;;
177194,2275;;;;;
173195,2021;;;;;
171444,3342;;;;;
187154,5354;;;;;
180040,6527;;;;;
171608,1563;;;;;
170145,1019;;;;;
168155,6896;;;;;
171112,3448;;;;;
177270,5736;;;;;
180302,1754;;;;;
167449,7007;;;;;
170252,5735;;;;;
158698,8173;;;;;
161883,3172;;;;;
166395,5488;;;;;
165195,7914;;;;;
175308,4883;;;;;
156729,2794;;;;;
184211,341;;;;;
182582,2632;;;;;
170746,4689;;;;;
171297,7258;;;;;
167127,3826;;;;;
159923,6408;;;;;
181195,6055;;;;;
181446,619;;;;;
173349,865;;;;;
166044,7485;;;;;
160645,6908;;;;;
168840,752;;;;;
179535,1869;;;;;
176876,2039;;;;;
170014,9275;;;;;
167365,2615;;;;;
174976,8446;;;;;
175465,9199;;;;;
179636,7461;;;;;
162667,8076;;;;;
168155,0909;;;;;
167983,4052;;;;;
176361,5166;;;;;
174710,6386;;;;;
166837,3603;;;;;
163916,6343;;;;;
182601,5341;;;;;
169871,8762;;;;;
174412,5892;;;;;
170776,3174;;;;;
174021,5223;;;;;
170471,9696;;;;;
152357,2635;;;;;
157749,5915;;;;;
168979,781;;;;;
174513,4819;;;;;
160984,4435;;;;;
167721,7415;;;;;
166839,1552;;;;;
178635,872;;;;;
172892,8711;;;;;
167235,6817;;;;;
176137,5694;;;;;
173116,2604;;;;;
177221,5337;;;;;
171266,5659;;;;;
171065,9845;;;;;
177194,829;;;;;
189087,749;;;;;
178419,5656;;;;;
184819,0033;;;;;
191873,1815;;;;;
185439,4316;;;;;
173539,2802;;;;;
177296,9669;;;;;
170954,0619;;;;;
176463,4894;;;;;
168766,7521;;;;;
172940,3214;;;;;
173931,6556;;;;;
165179,8286;;;;;
172198,4135;;;;;
181253,3713;;;;;
178012,0767;;;;;
182381,8232;;;;;
159803,8922;;;;;
174251,3669;;;;;
159845,8841;;;;;
179995,9093;;;;;
163049,0954;;;;;
185166,0349;;;;;
167690,8983;;;;;
171829,2778;;;;;
170938,5888;;;;;
176845,7153;;;;;
178104,8503;;;;;
177177,5735;;;;;
176280,2635;;;;;
170221,282;;;;;
169826,9231;;;;;
174839,3571;;;;;
162392,6749;;;;;
183007,6047;;;;;
164801,2323;;;;;
187790,9983;;;;;
162411,5256;;;;;
166312,8648;;;;;
166103,7227;;;;;
178497,1062;;;;;
185976,7801;;;;;
169098,8272;;;;;
184523,2913;;;;;
165456,0425;;;;;
166085,1617;;;;;
176933,0619;;;;;
176731,711;;;;;
170098,2159;;;;;
177469,4065;;;;;
177492,1144;;;;;
187143,0823;;;;;
161739,1907;;;;;
176055,6429;;;;;
188951,0186;;;;;
184437,0979;;;;;
174954,0073;;;;;
156065,3163;;;;;
165375,0083;;;;;
166776,1997;;;;;
178291,1839;;;;;
170554,1258;;;;;
174737,7304;;;;;
170092,8928;;;;;
172286,2353;;;;;
178374,9942;;;;;
168762,5241;;;;;
179793,1938;;;;;
175418,6607;;;;;
176429,0433;;;;;
178189,0551;;;;;
173630,5366;;;;;
181061,7197;;;;;
172946,383;;;;;
178591,2983;;;;;
170720,2293;;;;;
184255,7362;;;;;
163124,0113;;;;;
181641,5219;;;;;
171162,8331;;;;;
174194,8654;;;;;
176205,859;;;;;
170666,098;;;;;
163743,3559;;;;;
174392,1299;;;;;
163105,6645;;;;;
164907,0705;;;;;
176628,4736;;;;;
173195,639;;;;;
171884,453;;;;;
169798,5982;;;;;
166511,9024;;;;;
181004,8655;;;;;
165405,5245;;;;;
173875,7924;;;;;
182079,3276;;;;;
177988,6829;;;;;
174692,5392;;;;;
168022,1609;;;;;
168851,509;;;;;
164213,7339;;;;;
163569,6812;;;;;
163417,3116;;;;;
156746,976;;;;;
164313,8728;;;;;
170619,5159;;;;;
167809,4205;;;;;
180921,6048;;;;;
177306,4482;;;;;
165102,2615;;;;;
166228,261;;;;;
168784,5943;;;;;
179170,3706;;;;;
177107,355;;;;;
165591,9429;;;;;
182721,9798;;;;;
165660,4338;;;;;
165177,1019;;;;;
171589,8154;;;;;
178171,5857;;;;;
163751,5694;;;;;
162550,6626;;;;;
177370,9946;;;;;
160819,2848;;;;;
165392,9405;;;;;
171047,858;;;;;
169333,6848;;;;;
179499,3948;;;;;
175447,6077;;;;;
163903,8079;;;;;
166625,124;;;;;
167252,7317;;;;;
170270,4297;;;;;
168051,4099;;;;;
163215,8041;;;;;
158093,0859;;;;;
163825,2314;;;;;
167524,0764;;;;;
168115,1785;;;;;
169987,1831;;;;;
192901,8457;;;;;
168441,5342;;;;;
160389,9293;;;;;
169881,96;;;;;
184290,8837;;;;;
186100,0924;;;;;
168017,3248;;;;;
168746,6279;;;;;
167583,7479;;;;;
173342,0862;;;;;
168540,6255;;;;;
179949,2958;;;;;
183954,3006;;;;;
173947,6554;;;;;
173756,6352;;;;;
170933,7085;;;;;
172347,5006;;;;;
177387,8798;;;;;
179281,4795;;;;;
175316,4012;;;;;
175486,1569;;;;;
168370,5047;;;;;
184953,085;;;;;
164620,2216;;;;;
162761,0571;;;;;
177065,0906;;;;;
168571,1816;;;;;
174766,349;;;;;
168031,2433;;;;;
178743,8157;;;;;
177254,3863;;;;;
179673,8799;;;;;
164936,1283;;;;;
157938,1123;;;;;
166289,8401;;;;;
178895,4928;;;;;
182412,948;;;;;
170487,1164;;;;;
153566,8512;;;;;
171866,3597;;;;;
176298,0463;;;;;
175525,6471;;;;;
172490,604;;;;;
180354,2949;;;;;
170035,1623;;;;;
155276,5974;;;;;
178260,7714;;;;;
175637,2202;;;;;
179156,6634;;;;;
153612,4705;;;;;
173938,0722;;;;;
174091,7847;;;;;
171716,4097;;;;;
168606,0603;;;;;
166407,1622;;;;;
174082,1659;;;;;
174528,5802;;;;;
178226,1174;;;;;
163424,9394;;;;;
162414,496;;;;;
170736,2848;;;;;
169931,223;;;;;
171020,1129;;;;;
173057,9257;;;;;
163935,163;;;;;
161914,2546;;;;;
171400,882;;;;;
160453,5108;;;;;
167218,0488;;;;;
179968,4419;;;;;
170207,0132;;;;;
184247,1646;;;;;
166270,8457;;;;;
160335,4977;;;;;
166817,0615;;;;;
174483,3312;;;;;
163071,3833;;;;;
172435,5247;;;;;
180055,4473;;;;;
169088,0564;;;;;
168053,3344;;;;;
171701,1002;;;;;
156709,8503;;;;;
171466,8503;;;;;
156840,1775;;;;;
184632,9651;;;;;
176112,652;;;;;
172056,7694;;;;;
164286,9014;;;;;
160691,5383;;;;;
168265,5301;;;;;
157023,0558;;;;;
178171,6888;;;;;
171467,555;;;;;
167134,9913;;;;;
173040,0835;;;;;
179646,9889;;;;;
181685,8757;;;;;
171527,6633;;;;;
174152,5598;;;;;
180270,1208;;;;;
167910,6811;;;;;
175454,0823;;;;;
159763,6572;;;;;
184473,3383;;;;;
174691,1264;;;;;
179888,2117;;;;;
168345,2566;;;;;
171374,8112;;;;;
182554,0637;;;;;
171836,2751;;;;;
182421,6343;;;;;
165396,0639;;;;;
176625,6943;;;;;
183113,0259;;;;;
169212,633;;;;;
163172,132;;;;;
156492,3433;;;;;
170132,3747;;;;;
174806,4887;;;;;
175264,9165;;;;;
165149,883;;;;;
168986,6047;;;;;
180481,5348;;;;;
155450,1591;;;;;
169993,2317;;;;;
177163,5944;;;;;
177108,874;;;;;
180435,42;;;;;
167418,5265;;;;;
170214,1949;;;;;
178760,0991;;;;;
173472,3719;;;;;
176490,9375;;;;;
166489,6875;;;;;
166007,3483;;;;;
166625,6253;;;;;
176510,7462;;;;;
174662,7141;;;;;
156932,0072;;;;;
175025,5979;;;;;
164000,3303;;;;;
187383,627;;;;;
157129,3927;;;;;
166004,4471;;;;;
155701,3591;;;;;
175070,1727;;;;;
181068,0549;;;;;
176262,6818;;;;;
179220,8904;;;;;
176864,8273;;;;;
174803,8988;;;;;
178216,7692;;;;;
159674,3269;;;;;
166458,3975;;;;;
171679,2387;;;;;
189124,7373;;;;;
179396,8332;;;;;
172821,761;;;;;
164582,7017;;;;;
166431,7712;;;;;
174683,402;;;;;
178640,144;;;;;
164395,7041;;;;;
187931,6297;;;;;
165686,9036;;;;;
179008,1246;;;;;
184607,9742;;;;;
186492,8596;;;;;
173844,9861;;;;;
167141,4579;;;;;
179935,9861;;;;;
162287,6096;;;;;
176458,8728;;;;;
181160,9772;;;;;
177236,9167;;;;;
160839,1404;;;;;
170854,4346;;;;;
174987,7428;;;;;
174065,148;;;;;
166342,5807;;;;;
162517,0331;;;;;
163212,4049;;;;;
161634,9106;;;;;
178533,0088;;;;;
167362,8492;;;;;
172297,0958;;;;;
159657,0455;;;;;
161179,7696;;;;;
166397,8065;;;;;
176183,9542;;;;;
187553,3707;;;;;
185273,0832;;;;;
165407,547;;;;;
163530,0396;;;;;
181810,3749;;;;;
159246,1638;;;;;
172831,3279;;;;;
184383,1687;;;;;
169488,0097;;;;;
155296,3749;;;;;
157224,7293;;;;;
186445,6302;;;;;
174924,6835;;;;;
171884,8231;;;;;
174133,453;;;;;
187072,6199;;;;;
189021,3997;;;;;
168964,9563;;;;;
175964,0125;;;;;
170823,1202;;;;;
177614,3213;;;;;
179965,8122;;;;;
163174,2682;;;;;
164802,6105;;;;;
177705,9741;;;;;
164535,1424;;;;;
175823,834;;;;;
175738,3698;;;;;
172849,5063;;;;;
158063,6876;;;;;
179756,3046;;;;;
184093,9063;;;;;
167990,6948;;;;;
174629,0626;;;;;
167696,1344;;;;;
167074,8167;;;;;
177260,531;;;;;
170733,1776;;;;;
165803,2155;;;;;
173250,8934;;;;;
172008,5903;;;;;
178056,233;;;;;
174183,7841;;;;;
161375,7195;;;;;
165424,4549;;;;;
168004,7156;;;;;
159719,1351;;;;;
151225,0006;;;;;
174460,4455;;;;;
163440,0605;;;;;
172770,7805;;;;;
169034,4714;;;;;
168363,5975;;;;;
172564,7273;;;;;
180000,7877;;;;;
171037,3739;;;;;
182622,6202;;;;;
176670,7556;;;;;
173751,4601;;;;;
162430,3847;;;;;
157448,6427;;;;;
165235,6793;;;;;
159752,1365;;;;;
165020,1571;;;;;
178985,7366;;;;;
184584,0562;;;;;
173995,7089;;;;;
182356,9808;;;;;
174279,9626;;;;;
179559,1999;;;;;
163186,4423;;;;;
167173,1405;;;;;
162740,7898;;;;;
178284,6778;;;;;
181238,2961;;;;;
176546,263;;;;;
177812,2354;;;;;
174860,6894;;;;;
164875,34;;;;;
176611,1871;;;;;
186876,3148;;;;;
163192,161;;;;;
174193,6997;;;;;
167158,4978;;;;;
174534,6734;;;;;
169430,0961;;;;;
173778,8545;;;;;
170799,0502;;;;;
173802,2119;;;;;
185493,7838;;;;;
181504,1278;;;;;
184740,3555;;;;;
169487,4918;;;;;
185328,5482;;;;;
171436,6399;;;;;
164183,4377;;;;;
149393,8395;;;;;
182877,2848;;;;;
182574,7924;;;;;
177617,9586;;;;;
173780,8762;;;;;
173484,8962;;;;;
166321,1854;;;;;
171330,3297;;;;;
177911,4534;;;;;
165139,6703;;;;;
177287,3391;;;;;
167629,9818;;;;;
184290,2423;;;;;
172698,9673;;;;;
176649,6633;;;;;
160029,7871;;;;;
160811,8799;;;;;
171430,5244;;;;;
174428,3527;;;;;
159988,6902;;;;;
174334,8988;;;;;
173882,5386;;;;;
174504,503;;;;;
181945,123;;;;;
170768,599;;;;;
173271,446;;;;;
162922,6401;;;;;
172244,0583;;;;;
176910,1074;;;;;
165935,788;;;;;
179761,2164;;;;;
155524,8981;;;;;
168041,8904;;;;;
155025,3064;;;;;
180970,1534;;;;;
148201,9671;;;;;
180092,8562;;;;;
169159,3984;;;;;
177673,8625;;;;;
168862,2336;;;;;
172258,1305;;;;;
183484,3235;;;;;
173678,1895;;;;;
151487,3135;;;;;
165557,6453;;;;;
170654,812;;;;;
173450,9585;;;;;
167419,7333;;;;;
170253,7093;;;;;
168143,8872;;;;;
165608,1356;;;;;
173182,6659;;;;;
171122,3509;;;;;
166134,7355;;;;;
164089,3144;;;;;
175958,282;;;;;
162731,1194;;;;;
162981,5469;;;;;
179373,205;;;;;
169118,9087;;;;;
184368,0385;;;;;
189545,4611;;;;;
175521,0922;;;;;
167187,0589;;;;;
170603,2419;;;;;
168989,9402;;;;;
183359,7146;;;;;
181289,2743;;;;;
180685,3084;;;;;
165945,6262;;;;;
171430,364;;;;;
175806,6236;;;;;
170538,3237;;;;;
181743,1528;;;;;
173173,1634;;;;;
167827,4267;;;;;
171815,5318;;;;;
159053,1172;;;;;
169051,3494;;;;;
191375,9336;;;;;
168096,6097;;;;;
161450,516;;;;;
168496,7923;;;;;
179390,3113;;;;;
184031,2053;;;;;
179724,1248;;;;;
172298,5778;;;;;
166531,1351;;;;;
165187,6881;;;;;
175849,0563;;;;;
166011,8065;;;;;
179298,8176;;;;;
173753,2108;;;;;
173076,7591;;;;;
170758,6668;;;;;
172872,6657;;;;;
171869,9873;;;;;
