PopSize: 1000 MutationProb: 0,4 CrossoverProb: 0,7 GenCount: 650 Tour: 16; Best; Avg; Worst;
473; 29997,5005378723; 31250,3120255432; 37669,4502067566;
474; 29997,5005378723; 31199,3198367786; 37520,3311653137;
475; 29997,5005378723; 31419,0030337372; 41769,5251426697;
476; 29997,5005378723; 31414,634575222; 42412,4514141083;
477; 29971,9778938293; 31340,5379766865; 41919,2211799622;
478; 29971,9778938293; 31149,5321499825; 37655,0588569641;
479; 29971,9778938293; 31961,1367650986; 44740,4534263611;
480; 29971,9778938293; 32448,3964456596; 45559,5104789734;
481; 29971,9778938293; 32130,7720754013; 42787,1394691467;
482; 29820,7934455872; 31195,4432193661; 40564,277797699;
483; 29820,7934455872; 31788,9149839115; 43003,1129875183;
484; 29820,7934455872; 32982,5453195267; 44943,6614952087;
485; 29820,7934455872; 31088,6588920059; 40617,0392036438;
486; 29812,1753120422; 31040,7994385853; 37421,1257133484;
487; 29812,1753120422; 31065,3158446617; 37327,1134376526;
488; 29784,4370918274; 31137,5433039169; 42262,3535575867;
489; 29784,4370918274; 30975,4229445209; 37338,1595039368;
490; 29784,4370918274; 31614,5205952244; 43774,6196098328;
491; 29784,4370918274; 32317,9433435459; 42369,0642433167;
492; 29784,4370918274; 31338,8100125008; 41282,6218566895;
493; 29784,4370918274; 31280,9978082752; 41804,0837020874;
494; 29784,4370918274; 31186,8451196747; 41005,8543777466;
495; 29784,4370918274; 30964,9146130238; 37753,3694267273;
496; 29784,4370918274; 31142,1138687401; 42033,9511146545;
497; 29775,8189582825; 31100,3855111847; 40582,986415863;
498; 29775,8189582825; 30989,211101675; 40274,1924934387;
499; 29775,8189582825; 30975,4431512947; 37873,5012168884;
500; 29775,8189582825; 31041,3865740623; 41203,9066810608;
501; 29775,8189582825; 31017,9637281094; 37130,7742958069;
502; 29775,8189582825; 31011,6337200661; 42142,759223938;
503; 29775,8189582825; 31100,7691509991; 40187,6520080566;
504; 29775,8189582825; 31199,0470948391; 44202,7044029236;
505; 29749,0673103333; 31217,8186321106; 42402,1945648193;
506; 29749,0673103333; 31062,5675601673; 40062,2393455505;
507; 29749,0673103333; 31015,8738520279; 37538,2046012878;
508; 29749,0673103333; 31026,5485253353; 37380,8011741638;
509; 29736,6200904846; 30997,0960218029; 37334,3265991211;
510; 29736,6200904846; 31145,4488763752; 39717,9244003296;
511; 29718,7545814514; 31552,0002222538; 42329,8411827087;
512; 29718,7545814514; 32338,828048914; 43596,6291999817;
513; 29718,7545814514; 32263,4023688393; 44299,4941749573;
514; 29718,7545814514; 32434,8487394199; 43322,5033226013;
515; 29718,7545814514; 31516,7623402424; 43608,1861763;
516; 29718,7545814514; 30997,8955708771; 37494,8126335144;
517; 29718,7545814514; 30884,146572794; 40267,3433494568;
518; 29718,7545814514; 31173,3611894302; 41443,2882385254;
519; 29718,7545814514; 30894,6296417618; 37784,1162910461;
520; 29718,7545814514; 30874,2370675087; 37276,0053825378;
521; 29718,7545814514; 31190,1317226467; 41588,8906707764;
522; 29718,7545814514; 31048,1804498405; 40784,3668479919;
523; 29718,7545814514; 30930,7269461575; 37341,768032074;
524; 29718,7545814514; 31058,5325894604; 40609,9753684998;
525; 29706,3073616028; 30931,3873298473; 38979,7102165222;
526; 29706,3073616028; 31767,9691290112; 42351,3749198914;
527; 29706,3073616028; 32062,0672586193; 43715,1527061462;
528; 29706,3073616028; 31698,13354842; 42329,6493644714;
529; 29705,3231391907; 31127,6381757908; 40689,7559700012;
530; 29705,3231391907; 31109,5376174164; 44048,3286743164;
531; 29705,3231391907; 31021,1705967712; 41082,3380317688;
532; 29705,3231391907; 30968,673471487; 42812,9643058777;
533; 29705,3231391907; 30911,5093341465; 37369,9270973206;
534; 29705,3231391907; 30805,7603139153; 37260,6145133972;
535; 29705,3231391907; 30883,0915523643; 36963,7718544006;
536; 29705,3231391907; 31090,1092313786; 37428,1035194397;
537; 29705,3231391907; 31002,8288405705; 38965,1456871033;
538; 29705,3231391907; 30947,281527771; 40566,6649360657;
539; 29705,3231391907; 31106,3276003628; 40822,801990509;
540; 29705,3231391907; 30971,8567710705; 40204,1143074036;
541; 29705,3231391907; 30994,7714768009; 43655,3634033203;
542; 29639,2754249573; 30976,9363277855; 41164,9893531799;
543; 29639,2754249573; 31034,6066650314; 41935,5529670715;
544; 29639,2754249573; 31038,6334609165; 40753,3289299011;
545; 29639,2754249573; 31042,7071053791; 40164,0786323547;
546; 29639,2754249573; 30937,0992433929; 37368,7925682068;
547; 29639,2754249573; 30834,9727229958; 37196,5262260437;
548; 29639,2754249573; 30803,4219380264; 37547,9430084229;
549; 29598,693145752; 30926,4145083885; 42017,1858940125;
550; 29598,693145752; 30978,1805138206; 42953,6311073303;
551; 29598,693145752; 31097,5424867496; 39840,2002639771;
552; 29598,693145752; 30822,7559425201; 37489,8900680542;
553; 29598,693145752; 30794,6740894508; 37399,8218765259;
554; 29598,693145752; 30960,5892980251; 37387,3595657349;
555; 29598,693145752; 30784,4338646393; 37552,6708297729;
556; 29598,693145752; 30964,4800425072; 39765,6008834839;
557; 29598,693145752; 30829,775445015; 37552,6708297729;
558; 29598,693145752; 30845,6824435825; 37139,7567596436;
559; 29598,693145752; 30869,3508810062; 43435,4942855835;
560; 29598,693145752; 31047,6703432999; 38984,0164031982;
561; 29598,693145752; 30963,3439858665; 41289,6028442383;
562; 29598,693145752; 31014,6626138325; 43479,9431152344;
563; 29598,693145752; 30874,5043803291; 37500,324546814;
564; 29598,693145752; 30785,8236479626; 37373,7145767212;
565; 29598,693145752; 30820,6108277435; 37500,2996139526;
566; 29598,693145752; 30951,9447988834; 39135,2033042908;
567; 29598,693145752; 30925,8026034718; 37349,3730697632;
568; 29598,693145752; 30810,6288245544; 42144,6855773926;
569; 29598,693145752; 30799,162079649; 41716,4267120361;
570; 29586,2853546143; 30803,0005705605; 37114,2451934814;
571; 29586,2853546143; 30940,0915351238; 40484,3809509277;
572; 29586,2853546143; 30854,8607469559; 41648,6002578735;
573; 29586,2853546143; 30941,0969891071; 37540,2630386353;
574; 29586,2853546143; 30818,8513098946; 37374,9517745972;
575; 29586,2853546143; 30910,9676115379; 38030,129442215;
576; 29586,2853546143; 30942,9999686489; 43420,9225158691;
577; 29586,2853546143; 30881,5338554478; 37223,9103164673;
578; 29586,2853546143; 30832,0534452782; 41337,7501068115;
579; 29586,2853546143; 30828,4748603325; 43196,7006835938;
580; 29508,588470459; 30828,920344759; 37681,693901062;
581; 29508,588470459; 30956,3368815651; 41978,2257919312;
582; 29508,588470459; 30849,331896307; 43089,6586837769;
583; 29508,588470459; 30835,4995161133; 40521,7332115173;
584; 29508,588470459; 30858,5931708603; 43378,3435058594;
585; 29508,588470459; 30828,7870604496; 40998,3037033081;
586; 29508,588470459; 30796,5048606644; 40772,8713932037;
587; 29508,588470459; 30736,1008292809; 36917,8585586548;
588; 29508,588470459; 30756,2054601421; 40407,9206428528;
589; 29508,588470459; 30856,7441545963; 42565,5169906616;
590; 29508,588470459; 30617,9309082336; 36963,3963317871;
591; 29508,588470459; 30859,9334882526; 40602,3625259399;
592; 29508,588470459; 30712,8191404839; 37093,8477592468;
593; 29508,588470459; 31005,3518568802; 42705,5556755066;
594; 29508,588470459; 30841,3615816574; 40408,4157047272;
595; 29508,588470459; 30945,4726683464; 44180,2291259766;
596; 29508,588470459; 30925,1689002857; 42951,7908802032;
597; 29508,588470459; 30860,5931271629; 40416,4311447144;
598; 29508,588470459; 30827,8264229164; 38287,930519104;
599; 29508,588470459; 30787,1072750645; 37436,3596801758;
600; 29508,588470459; 30760,6340207214; 40904,4035644531;
601; 29508,588470459; 30706,2982124825; 36963,1002960205;
602; 29508,588470459; 30794,0404763775; 40318,5093383789;
603; 29508,588470459; 30730,5976517124; 36910,0079498291;
604; 29508,588470459; 30713,1943234577; 37018,0522537231;
605; 29508,588470459; 30575,9203090801; 37231,368850708;
606; 29508,588470459; 30798,113275465; 42984,8254623413;
607; 29508,588470459; 30911,4895935631; 40101,7001152039;
608; 29508,588470459; 30707,7959664516; 40251,2450942993;
609; 29508,588470459; 30805,0679699841; 38843,2007007599;
610; 29508,588470459; 30738,936416563; 39652,319152832;
611; 29508,588470459; 30677,233519516; 37605,4491653442;
612; 29508,588470459; 30828,0345000076; 39271,8238716125;
613; 29508,588470459; 30832,6445345325; 38795,6396484375;
614; 29508,588470459; 30815,5425791702; 39052,413898468;
615; 29508,588470459; 30968,5576738014; 43385,2893753052;
616; 29508,588470459; 30682,8903011417; 37408,6193313599;
617; 29508,588470459; 30814,623141367; 37144,1359100342;
618; 29508,588470459; 30818,5115489273; 38676,2798233032;
619; 29508,588470459; 30858,1714676876; 37240,6146316528;
620; 29508,588470459; 30677,1274447842; 37396,4765396118;
621; 29508,588470459; 30686,6889787254; 37140,3223342896;
622; 29508,588470459; 30729,5078358326; 37161,9739761353;
623; 29508,588470459; 30694,0252438927; 37607,4506607056;
624; 29508,588470459; 30780,9314712448; 41877,0790863037;
625; 29508,588470459; 30960,9960917072; 44377,4217224121;
626; 29508,588470459; 30937,3699946175; 42912,1226272583;
627; 29508,588470459; 30845,5092564201; 38275,40599823;
628; 29508,588470459; 30769,9747029705; 41867,2157363892;
629; 29508,588470459; 30783,0590022621; 37405,6346817017;
630; 29508,588470459; 30764,9969413605; 37231,368850708;
631; 29508,588470459; 30715,451962738; 37238,1056137085;
632; 29508,588470459; 30681,8169760571; 37111,6277542114;
633; 29508,588470459; 30837,3567569523; 37146,213432312;
634; 29508,588470459; 30833,2168587933; 38618,6558761597;
635; 29508,588470459; 30775,673667675; 37057,590637207;
636; 29508,588470459; 30730,5334519825; 40447,782207489;
637; 29508,588470459; 30719,2282748203; 37607,4506607056;
638; 29508,588470459; 30841,1306742573; 38827,3961257935;
639; 29508,588470459; 30858,0970616322; 41019,519241333;
640; 29508,588470459; 30717,0813921356; 37063,569896698;
641; 29508,588470459; 30779,525102562; 37477,5208053589;
642; 29508,588470459; 30758,2719817638; 40568,7012863159;
643; 29508,588470459; 30795,5106088429; 39879,0303764343;
644; 29508,588470459; 30881,2928423824; 37663,4884529114;
645; 29508,588470459; 30827,7350027409; 41004,672492981;
646; 29508,588470459; 30850,6660539207; 37475,2354354858;
647; 29508,588470459; 30663,6286958981; 37607,4506607056;
648; 29508,588470459; 30631,7258516445; 37020,6769714355;
649; 29508,588470459; 30683,9535487671; 37072,5674362183;
650; 29508,588470459; 30854,5218915253; 36995,0146865845;
