PopSize: 1000 MutationProb: 0,4 CrossoverProb: 0,7 GenCount: 650 Tour: 16; Best; Avg; Worst;
474; 29788,7277736664; 30868,3479944057; 37757,6601085663;
475; 29788,7277736664; 30956,6968765316; 37757,6601085663;
476; 29788,7277736664; 31027,9020312328; 37583,5923900604;
477; 29788,7277736664; 30923,8388823986; 37242,5857906342;
478; 29788,7277736664; 30979,5097878246; 40174,2573070526;
479; 29788,7277736664; 31237,7289066582; 42102,4922771454;
480; 29788,7277736664; 31368,9292404633; 41378,5703105927;
481; 29776,7116756439; 31046,536298954; 37391,0355510712;
482; 29702,9469814301; 30969,6840842075; 37737,5134868622;
483; 29702,9469814301; 31786,8753418827; 44574,7315731049;
484; 29702,9469814301; 33219,0245814629; 43672,3571224213;
485; 29615,6293773651; 32856,8130293198; 44602,035238266;
486; 29532,144826889; 31080,5033276176; 42606,7604236603;
487; 29532,144826889; 31546,6095959644; 41914,1736698151;
488; 29532,144826889; 31940,422979744; 42934,2428722382;
489; 29532,144826889; 31714,7605568371; 43691,2496852875;
490; 29499,1194438934; 30806,0136264954; 39202,1830654144;
491; 29499,1194438934; 30864,3603136139; 40998,4040088654;
492; 29499,1194438934; 31439,1842474804; 43956,3324356079;
493; 29499,1194438934; 32132,8251499901; 43294,409696579;
494; 29499,1194438934; 31679,8232155628; 43835,9026088715;
495; 29499,1194438934; 30754,8788679047; 37531,3513393402;
496; 29499,1194438934; 30700,044457428; 37099,0300807953;
497; 29499,1194438934; 30772,735022625; 37053,1946201324;
498; 29416,5333690643; 30751,3438206635; 39541,6391735077;
499; 29416,5333690643; 30827,5359569988; 37140,8983745575;
500; 29416,5333690643; 30906,8554789772; 39774,4481182098;
501; 29416,5333690643; 31090,2431783676; 40070,0653209686;
502; 29416,5333690643; 30647,7153573532; 37074,9087352753;
503; 29416,5333690643; 30596,748957798; 36801,6248455048;
504; 29416,5333690643; 30746,7198628387; 42549,6550655365;
505; 29416,5333690643; 30738,8072033195; 39282,00431633;
506; 29416,5333690643; 30657,8341669693; 37018,4320964813;
507; 29416,5333690643; 30792,1708672371; 42227,29712677;
508; 29344,99310112; 30700,6235967274; 37411,2371273041;
509; 29344,99310112; 30809,2354414444; 41244,9693965912;
510; 29344,99310112; 30723,5039476757; 41245,6796169281;
511; 29344,99310112; 30642,080561657; 41164,2783508301;
512; 29332,9770030975; 30506,4762285595; 37313,4859523773;
513; 29331,2835121155; 30682,3823293056; 40938,8470096588;
514; 29331,2835121155; 30503,6609818764; 37139,6028347015;
515; 29318,94257164; 31035,3955593319; 41306,7940101624;
516; 29318,94257164; 31787,6130218773; 42599,7040157318;
517; 29318,94257164; 31232,3810982456; 40941,724647522;
518; 29318,94257164; 31752,5648525238; 42277,4828681946;
519; 29318,94257164; 31084,3168974476; 42581,759853363;
520; 29318,7113628387; 30527,0388884087; 36995,2228603363;
521; 29318,7113628387; 31078,2978937702; 39997,9290065765;
522; 29318,7113628387; 31766,9655439034; 41809,9298915863;
523; 29318,7113628387; 30695,9426399384; 41491,354719162;
524; 29317,9622688293; 30559,1107834816; 42788,2449092865;
525; 29317,9622688293; 30789,9372516098; 42798,1073093414;
526; 29317,9622688293; 31248,4246639195; 39940,8478298187;
527; 29317,9622688293; 31591,3852573547; 42127,2365550995;
528; 29317,9622688293; 31439,3248184891; 42887,3396205902;
529; 29317,9622688293; 30437,3546053524; 36921,0015525818;
530; 29317,9622688293; 30569,8111874733; 37312,6660270691;
531; 29317,9622688293; 30566,4553817654; 36953,1448631287;
532; 29317,9622688293; 30481,9225711117; 37352,1350822449;
533; 29317,9622688293; 30613,7358188286; 39610,3543968201;
534; 29317,9622688293; 30508,2689354534; 36891,9162559509;
535; 29317,9622688293; 30739,7402174435; 42541,4750099182;
536; 29317,9622688293; 30574,6245976486; 40694,8576927185;
537; 29317,9622688293; 30562,7308201256; 37948,15883255;
538; 29317,9622688293; 30524,6030309486; 37407,0263938904;
539; 29317,9622688293; 30566,4524038486; 40654,8884239197;
540; 29317,9622688293; 30657,9707787151; 40539,4506988525;
541; 29317,9622688293; 30931,1376300812; 41861,460231781;
542; 29317,9622688293; 30621,4582877846; 40320,6226463318;
543; 29317,9622688293; 30637,8767508049; 37040,2722740173;
544; 29317,9622688293; 30579,4182581253; 36988,1111183167;
545; 29317,9622688293; 30598,3348395386; 37416,8244590759;
546; 29317,9622688293; 30624,7203724995; 37747,6894989014;
547; 29262,9657478333; 30527,5029721947; 37414,8229637146;
548; 29262,9657478333; 30582,0212527313; 38989,1037940979;
549; 29262,9657478333; 30550,9944081001; 37286,8946037292;
550; 29262,9657478333; 30489,8618082561; 37288,4316825867;
551; 29262,9657478333; 30529,1276969032; 37297,1385612488;
552; 29262,9657478333; 30531,9804938355; 37211,7514610291;
553; 29262,9657478333; 30668,1847676735; 40498,7973823547;
554; 29262,9657478333; 30403,0140292301; 38809,4603996277;
555; 29262,9657478333; 30395,3099494476; 36724,5856895447;
556; 29195,9002723694; 30485,3160079613; 37297,1385612488;
557; 29195,9002723694; 30490,8946099396; 41403,0429878235;
558; 29195,9002723694; 31063,686372736; 43243,9265480042;
559; 29195,9002723694; 31659,6041883984; 43009,7547264099;
560; 29195,0414009094; 30671,6418496571; 42020,4162635803;
561; 29195,0414009094; 30504,0788930206; 37292,7609672546;
562; 29195,0414009094; 31176,8849411316; 42542,1388435364;
563; 29195,0414009094; 31627,9937386551; 43259,2221736908;
564; 29195,0414009094; 31717,1406693897; 41759,883682251;
565; 29195,0414009094; 30423,2476405277; 38812,6763801575;
566; 29195,0414009094; 30327,3899848289; 37165,5108146667;
567; 29195,0414009094; 30487,8699897175; 40932,3594856262;
568; 29195,0414009094; 30346,324865078; 37229,214214325;
569; 29195,0414009094; 30379,4095778084; 36717,4879722595;
570; 29195,0414009094; 30492,4805961399; 39185,5156211853;
571; 29195,0414009094; 30342,9721850147; 36476,8611793518;
572; 29195,0414009094; 30528,2521503696; 38958,6823310852;
573; 29195,0414009094; 30449,2308289757; 37682,4092292786;
574; 29195,0414009094; 30608,8167795429; 38671,6306591034;
575; 29195,0414009094; 30511,9903154316; 36989,9060173035;
576; 29195,0414009094; 30393,018242384; 37284,1055259705;
577; 29195,0414009094; 30516,2461206512; 41270,6799812317;
578; 29195,0414009094; 30495,7443262615; 39557,179233551;
579; 29192,200214386; 30412,7507666664; 44355,8696098328;
580; 29192,200214386; 30524,2125999699; 36948,1661491394;
581; 29192,200214386; 30424,4747717323; 37165,5108146667;
582; 29192,200214386; 30409,8858337593; 37466,457157135;
583; 29192,200214386; 30544,1411811447; 39672,9805335999;
584; 29192,200214386; 30490,5804259243; 40757,8835372925;
585; 29192,200214386; 30409,32354702; 42189,5815086365;
586; 29102,988079071; 30588,019255146; 37320,2883644104;
587; 29102,988079071; 30643,1005474186; 38658,1629905701;
588; 29102,988079071; 30919,043630518; 42401,0525512695;
589; 29102,988079071; 31688,1614918671; 42862,5461425781;
590; 29102,988079071; 30668,937862833; 43656,6952476501;
591; 28977,0405540466; 30363,8137184811; 36897,5978126526;
592; 28977,0405540466; 30356,5394848957; 37071,4809303284;
593; 28977,0405540466; 30886,142359127; 42112,5175743103;
594; 28977,0405540466; 31585,5536215572; 43028,8492927551;
595; 28977,0405540466; 30186,9365009232; 41799,0723686218;
596; 28977,0405540466; 30232,9093689785; 37804,5999031067;
597; 28977,0405540466; 30307,2419731083; 38319,0247612;
598; 28977,0405540466; 30209,5291885834; 41798,2073707581;
599; 28977,0405540466; 30366,887153553; 40462,8393688202;
600; 28977,0405540466; 30174,9163643684; 43886,2282714844;
601; 28977,0405540466; 30276,0951184902; 38964,7525901794;
602; 28977,0405540466; 30229,8830860977; 36580,0798377991;
603; 28977,0405540466; 30203,5085328178; 40965,7077713013;
604; 28977,0405540466; 30228,3596227169; 37388,8308296204;
605; 28977,0405540466; 30156,8368186989; 36771,9051704407;
606; 28977,0405540466; 30263,4925172653; 37042,4022636414;
607; 28977,0405540466; 30319,1017229118; 41251,660451889;
608; 28977,0405540466; 30373,995843153; 40850,0081787109;
609; 28977,0405540466; 30438,3939559441; 42540,539604187;
610; 28977,0405540466; 30310,2764673786; 36925,8262672424;
611; 28977,0405540466; 30217,1234982071; 36850,3281288147;
612; 28977,0405540466; 30233,6858297939; 36653,3208427429;
613; 28977,0405540466; 30220,7542063808; 36591,4189491272;
614; 28977,0405540466; 30253,1487587566; 36319,9517021179;
615; 28977,0405540466; 30253,8946442852; 40221,5622367859;
616; 28977,0405540466; 30306,0523039837; 38496,829536438;
617; 28977,0405540466; 30274,3575728359; 39090,392162323;
618; 28977,0405540466; 30437,7612452755; 41765,6677207947;
619; 28977,0405540466; 30212,0742221718; 40995,3235168457;
620; 28977,0405540466; 30204,3411586075; 36493,0957717896;
621; 28977,0405540466; 30275,7557247314; 39656,067527771;
622; 28977,0405540466; 30258,4697281456; 39881,407169342;
623; 28977,0405540466; 30223,9269140339; 36536,7567100525;
624; 28977,0405540466; 30229,4358124886; 37042,4022636414;
625; 28977,0405540466; 30257,0769826336; 42773,1771526337;
626; 28977,0405540466; 30183,7801793079; 36699,3505592346;
627; 28977,0405540466; 30202,2141685238; 36129,2652397156;
628; 28977,0405540466; 30270,6602791328; 38506,9244499207;
629; 28977,0405540466; 30332,4090315075; 40082,8950233459;
630; 28977,0405540466; 30116,1795062065; 36630,4260597229;
631; 28977,0405540466; 30163,342780447; 36945,9728889465;
632; 28977,0405540466; 30252,9649498215; 36699,3505592346;
633; 28977,0405540466; 30422,9169158192; 41204,4900512695;
634; 28977,0405540466; 30339,7213485184; 39639,3231239319;
635; 28977,0405540466; 30291,6030589027; 38316,7221450806;
636; 28977,0405540466; 30237,4266165218; 39937,5405654907;
637; 28977,0405540466; 30297,5569191437; 37451,7926864624;
638; 28977,0405540466; 30262,698632885; 36595,8274154663;
639; 28977,0405540466; 30306,4533885498; 40629,2748069763;
640; 28977,0405540466; 30121,1936249924; 37066,1046791077;
641; 28977,0405540466; 30235,3529322147; 42819,1549987793;
642; 28977,0405540466; 30377,4734727383; 39491,9139976501;
643; 28977,0405540466; 30183,5768945732; 40319,3273887634;
644; 28977,0405540466; 30318,9424622707; 39791,1049938202;
645; 28977,0405540466; 30192,9959586773; 36430,8985710144;
646; 28977,0405540466; 30252,0744333858; 36899,6556816101;
647; 28977,0405540466; 30110,6227980385; 37066,1046791077;
648; 28977,0405540466; 30172,869087677; 36550,9945411682;
649; 28977,0405540466; 30323,1436683311; 39608,3124427795;
650; 28977,0405540466; 30397,1952767086; 43130,76404953;
