PopSize: 1000 MutationProb: 0,4 CrossoverProb: 0,7 GenCount: 650 Tour: 16; Best; Avg; Worst;
474; 30110,4053344727; 31212,2621220379; 37498,8366851807;
475; 30110,4053344727; 31302,2938522129; 37482,9795379639;
476; 30110,4053344727; 32242,6195201893; 45580,2835617065;
477; 30110,4053344727; 32730,4281229305; 43480,7128372192;
478; 30110,4053344727; 32853,7149121628; 43071,8102722168;
479; 30110,4053344727; 31296,3631184139; 38205,8138809204;
480; 30110,4053344727; 31462,3935697479; 39414,3965301514;
481; 30110,4053344727; 31266,2971787395; 37765,3053970337;
482; 30110,4053344727; 31303,963856657; 42953,4793014526;
483; 30072,5298538208; 31407,7825635433; 39116,1372146606;
484; 30072,5298538208; 31354,8173981056; 37885,4267654419;
485; 30072,5298538208; 31409,7323034115; 42481,3950653076;
486; 30026,3349838257; 31301,516045496; 38142,6372299194;
487; 30026,3349838257; 31342,0472836761; 39322,4168777466;
488; 30026,3349838257; 31333,3205373001; 40505,4716644287;
489; 30026,3349838257; 31675,7557809391; 44446,9362869263;
490; 30009,9804840088; 31777,363460474; 43290,5432510376;
491; 30009,9804840088; 31563,0223396053; 41984,521774292;
492; 30009,9804840088; 31996,4961748581; 44403,1749420166;
493; 30009,9804840088; 33095,9888074245; 44550,3192367554;
494; 30009,9804840088; 32480,7011411343; 43366,3183898926;
495; 30009,9804840088; 31934,9597475815; 41478,8161773682;
496; 29964,4222946167; 31939,7543649902; 43345,6180953979;
497; 29964,4222946167; 31814,3003312149; 42383,5719451904;
498; 29964,4222946167; 31379,0437910595; 41473,1012191772;
499; 29823,0638198853; 31659,2668941956; 43417,1800308228;
500; 29823,0638198853; 32127,4400886536; 45015,9354705811;
501; 29823,0638198853; 32893,9865183945; 43353,9747772217;
502; 29823,0638198853; 31782,631160553; 43932,6895523071;
503; 29823,0638198853; 31257,9152931499; 43314,8683700562;
504; 29823,0638198853; 31108,7884662724; 40439,6837806702;
505; 29823,0638198853; 31303,3448983631; 39592,7605686188;
506; 29823,0638198853; 31100,2396485977; 37642,8273849487;
507; 29823,0638198853; 30897,1154660606; 37750,8350296021;
508; 29680,3498458862; 31055,0250991039; 39826,40234375;
509; 29680,3498458862; 31098,504547821; 37490,5893478394;
510; 29680,3498458862; 31101,558681551; 40971,4535236359;
511; 29680,3498458862; 30883,6857751751; 37438,2812347412;
512; 29680,3498458862; 30839,2182381077; 37650,8192596436;
513; 29680,3498458862; 30985,9771439877; 41246,1935920715;
514; 29680,3498458862; 30799,0919848747; 38980,6967849731;
515; 29680,3498458862; 30891,5032728806; 37315,8972854614;
516; 29680,3498458862; 30897,5842172337; 37227,0287780762;
517; 29680,3498458862; 30966,7001983185; 38710,4775085449;
518; 29680,3498458862; 30994,0672609024; 43328,7267837524;
519; 29680,3498458862; 31113,159485672; 41739,3043937683;
520; 29667,396194458; 31085,3130029564; 43008,2683105469;
521; 29667,396194458; 31738,6695000553; 43663,2705841064;
522; 29667,396194458; 31621,0018142376; 42905,5243797302;
523; 29667,396194458; 32227,233888834; 43914,8642883301;
524; 29667,396194458; 31409,2124508858; 42781,8027458191;
525; 29667,396194458; 30919,3629667244; 37320,7817001343;
526; 29667,396194458; 30873,7127052441; 37699,6280899048;
527; 29667,396194458; 31077,7645287437; 43937,6502037048;
528; 29604,3057403564; 31101,3403574562; 41868,8393249512;
529; 29604,3057403564; 31019,3641995087; 41642,1447753906;
530; 29604,3057403564; 31583,2358385525; 43041,0740966797;
531; 29604,3057403564; 31896,6262209339; 46300,3801345825;
532; 29604,3057403564; 32303,182760273; 42906,1043930054;
533; 29604,3057403564; 30885,9605716629; 37669,6315612793;
534; 29604,3057403564; 30889,7824848747; 40901,0970611572;
535; 29604,3057403564; 30903,9400523052; 42380,4586906433;
536; 29604,3057403564; 30856,7258604946; 41080,2955169678;
537; 29604,3057403564; 30783,2571971817; 38409,328086853;
538; 29604,3057403564; 30791,2478968792; 37333,822883606;
539; 29604,3057403564; 30885,21236656; 44635,6750984192;
540; 29604,3057403564; 31024,4829534264; 41433,7698287964;
541; 29604,3057403564; 31112,3407584248; 41515,5096588135;
542; 29604,3057403564; 30931,1183887978; 43485,5610275269;
543; 29604,3057403564; 30964,306101469; 40751,5915374756;
544; 29604,3057403564; 31109,4714359436; 43094,1235427856;
545; 29604,3057403564; 30801,3114241657; 37636,5376358032;
546; 29604,3057403564; 30795,6288889618; 37044,6564788818;
547; 29577,1214065552; 30872,392903656; 39733,0317764282;
548; 29577,1214065552; 30823,5685164509; 37570,9527053833;
549; 29577,1214065552; 31586,8462944031; 41631,3819732666;
550; 29577,1214065552; 32447,9687247887; 43692,2683181763;
551; 29577,1214065552; 31484,8123840561; 43290,2200698853;
552; 29577,1214065552; 30745,1780045376; 37101,5374984741;
553; 29577,1214065552; 30985,7750260391; 42412,2930717468;
554; 29577,1214065552; 30899,7846375294; 40395,943939209;
555; 29577,1214065552; 30869,8174332809; 40653,0014877319;
556; 29577,1214065552; 30887,489419941; 38124,0392303467;
557; 29550,9297103882; 30881,627663641; 37547,5908203125;
558; 29550,9297103882; 30844,8071477032; 36864,5326309204;
559; 29550,9297103882; 31293,0288459473; 44206,7445602417;
560; 29550,9297103882; 31956,946290493; 41550,0958003998;
561; 29550,9297103882; 31206,1202268982; 44378,1497383118;
562; 29550,9297103882; 30964,3649616032; 43196,2187805176;
563; 29550,9297103882; 31041,4858082142; 42526,6903457642;
564; 29550,9297103882; 30769,5400241337; 42718,0375556946;
565; 29550,9297103882; 30733,0349584446; 37178,2146987915;
566; 29550,9297103882; 30833,1117477074; 39547,9775619507;
567; 29550,9297103882; 30828,8878170719; 40180,0481567383;
568; 29550,9297103882; 30776,2419471378; 40540,456413269;
569; 29550,9297103882; 30734,409559042; 41290,7714996338;
570; 29323,6492843628; 30767,3795279312; 37169,7165718079;
571; 29323,6492843628; 31007,0599425182; 39962,880065918;
572; 29323,6492843628; 31312,0675384693; 43263,1264839172;
573; 29323,6492843628; 32199,3684418964; 43359,2880630493;
574; 29323,6492843628; 30896,4046238651; 41637,1608905792;
575; 29323,6492843628; 30552,8452074299; 41738,3512573242;
576; 29323,6492843628; 30512,2066166134; 37954,0254898071;
577; 29323,6492843628; 30577,8797700882; 41778,0257720947;
578; 29323,6492843628; 30647,7410758839; 41094,5322113037;
579; 29323,6492843628; 30540,3961627541; 37074,329208374;
580; 29323,6492843628; 30600,7338036118; 36947,952041626;
581; 29323,6492843628; 30553,1430222359; 41232,5687789917;
582; 29323,6492843628; 30667,5559314728; 40911,419588089;
583; 29323,6492843628; 30617,138690527; 39322,217212677;
584; 29323,6492843628; 30525,3968372974; 36988,2532424927;
585; 29323,6492843628; 30774,5447737885; 41173,1463241577;
586; 29323,6492843628; 30617,6650235119; 43340,2925186157;
587; 29323,6492843628; 30619,9831154308; 39879,8353652954;
588; 29323,6492843628; 30458,1091496449; 37412,7134094238;
589; 29323,6492843628; 30538,7876584148; 42453,1007385254;
590; 29323,6492843628; 30626,7453192635; 36933,9522094727;
591; 29323,6492843628; 30524,0303230419; 37092,9650878906;
592; 29323,6492843628; 30644,8666428795; 39690,5891876221;
593; 29323,6492843628; 30740,7761022034; 42800,2103271484;
594; 29323,6492843628; 30750,6729368324; 39923,4154891968;
595; 29323,6492843628; 30801,5323780899; 42130,6797714233;
596; 29323,6492843628; 30863,9715291595; 42013,9656143188;
597; 29323,6492843628; 30890,2384826603; 42094,5052833557;
598; 29323,6492843628; 30730,9487484398; 41356,0519809723;
599; 29323,6492843628; 30626,0139615974; 41545,9995574951;
600; 29323,6492843628; 30557,310757513; 37292,5816192627;
601; 29323,6492843628; 30573,3553639622; 37355,8811798096;
602; 29323,6492843628; 30684,2305728283; 38870,8290634155;
603; 29323,6492843628; 30375,1583768177; 37118,5139007568;
604; 29323,6492843628; 30501,0991995678; 36695,148147583;
605; 29323,6492843628; 30557,8003359318; 37318,3530426025;
606; 29323,6492843628; 30606,416688961; 37420,509979248;
607; 29323,6492843628; 30657,910017149; 41736,7490234375;
608; 29323,6492843628; 30664,7434058895; 38890,9474868774;
609; 29323,6492843628; 30580,6077808037; 37053,1664276123;
610; 29323,6492843628; 30576,4808112354; 36926,6885681152;
611; 29323,6492843628; 30667,3533373394; 41468,0758514404;
612; 29323,6492843628; 30533,4371585579; 37318,3530426025;
613; 29323,6492843628; 30581,2977837067; 36991,1748123169;
614; 29323,6492843628; 30495,8664724407; 36961,9429931641;
615; 29323,6492843628; 30579,5137495117; 38868,7922515869;
616; 29323,6492843628; 30534,2348036957; 37388,9751052856;
617; 29323,6492843628; 30612,4768955975; 37591,0582351685;
618; 29323,6492843628; 30760,0875506992; 40561,8491363525;
619; 29323,6492843628; 30560,8440661125; 37388,9751052856;
620; 29323,6492843628; 30585,6851866493; 37412,7134094238;
621; 29323,6492843628; 30449,5205639343; 37412,7134094238;
622; 29323,6492843628; 30618,5335960674; 37355,8811798096;
623; 29323,6492843628; 30617,7397133293; 42524,1165046692;
624; 29323,6492843628; 30684,4715270634; 40158,2940750122;
625; 29323,6492843628; 30792,1338851509; 41687,9124450684;
626; 29323,6492843628; 30734,623609705; 40362,487159729;
627; 29323,6492843628; 30682,294312151; 40543,7003593445;
628; 29323,6492843628; 30709,4688952904; 42559,141242981;
629; 29323,6492843628; 30604,4277012806; 41337,0591659546;
630; 29323,6492843628; 30814,1163928528; 43894,6236343384;
631; 29323,6492843628; 30523,4302760811; 36781,3716583252;
632; 29323,6492843628; 30579,4419623585; 37422,5114746094;
633; 29323,6492843628; 30565,4954988823; 39025,972114563;
634; 29323,6492843628; 30621,5954429035; 41040,7560043335;
635; 29323,6492843628; 30719,9543997784; 41177,1111831665;
636; 29323,6492843628; 30709,2353853645; 41516,4880409241;
637; 29323,6492843628; 30679,8020373878; 39027,6338882446;
638; 29323,6492843628; 30774,1344612732; 40930,0990486145;
639; 29323,6492843628; 30504,340498354; 40436,2363967896;
640; 29323,6492843628; 30604,7791603336; 36933,9522094727;
641; 29323,6492843628; 30613,0942663155; 40242,4738922119;
642; 29323,6492843628; 30616,4692908535; 37292,5816192627;
643; 29323,6492843628; 30463,3521129036; 37023,5680084229;
644; 29323,6492843628; 30561,0320298252; 36848,0653762817;
645; 29323,6492843628; 30565,6750509777; 37355,8811798096;
646; 29323,6492843628; 30535,6967275257; 37422,5114746094;
647; 29323,6492843628; 30666,2483590279; 39152,5848312378;
648; 29323,6492843628; 30671,2850531559; 39686,7602806091;
649; 29323,6492843628; 30538,2146231422; 37422,5114746094;
650; 29323,6492843628; 30579,3637678947; 37223,6801452637;
